best_delay_chips,best_doppler_hz,label,phase,prn,projection_ratio,residual_direction_dominant_coordinate,residual_direction_phase_rad,residual_direction_weighted_norm,scenario,second,second_source_amplitude,time_s
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9938921266280722,54,2.1637936339626354,213.61439260971684,ds3,195,0.7228097776319201,195.0101586
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9769951441155619,93,3.0082828052896415,52.68669545185639,ds3,195,0.13686661104884884,195.01795084
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9937378359230767,80,1.7683268614589487,160.9522276221065,ds3,195,0.5191528074774985,195.02370552
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9959429276027533,114,0.9110227841557965,103.62815077078207,ds3,195,0.30981591960085314,195.01039244
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9842368474844374,114,-0.15130986115842684,57.31546231745997,ds3,195,0.1761961545021048,195.02923552
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9930015360235567,80,0.6607244252379482,64.37076887199322,ds3,195,0.19302798928032572,195.01318752
-0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.9899118291295934,89,-1.36190186797874,127.09372638175536,ds3,195,0.42038580046782015,195.0282964
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9820208520210304,98,-0.3168308818527706,84.72851748172897,ds3,206,0.2557990081485068,205.99034496
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9777960018286038,98,-0.47377580345033365,83.001100461511,ds3,206,0.22716488588573455,205.99015472
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9985940259995312,99,1.5447346751312778,153.40978052169288,ds3,206,0.469978135923952,206.0069334
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9896289158760143,49,-1.4817146196096422,127.83785622608733,ds3,206,0.3930050336773484,205.99069296
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9737823663163724,117,3.0513618805081606,112.31091525195401,ds3,206,0.32621650647350436,205.99039732
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9990253569842014,133,1.3938712453189792,150.42279766735635,ds3,206,0.4673415774092101,205.9992556
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9962895296983215,99,2.1459061449787296,155.09177431209648,ds3,206,0.4946861168948406,206.00317568
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9858741002173934,134,1.16789153769333,140.74149922266733,ds3,217,0.44614671621521595,216.99034912
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9873185240646385,117,1.1773133264029925,141.00213427358702,ds3,217,0.4275951271609136,216.99615056
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9672182319294264,50,-2.214161561271798,115.07858832422086,ds3,217,0.30580263979296046,216.99891592
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9908629774441593,152,-0.8303954261817694,103.95058945036813,ds3,217,0.29468822247457016,217.00768
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9825774316499767,117,-1.3746964545132678,125.10277323716618,ds3,217,0.37124146068182595,216.9904018
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9609666055085395,135,-2.834414558446189,106.55974121672267,ds3,217,0.31942999689908264,216.99527568
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9669319994942982,135,-2.379278828192634,113.54436558655996,ds3,217,0.33310220378688515,216.99016364
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.9851267008337429,69,0.9331411145246642,142.29585004026293,ds3,217,0.4788483414658319,216.99933776
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9572674324069487,101,-2.7361400327025516,92.56892642820776,ds3,229,0.2699185312447692,228.9903536
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9601381855809435,67,-2.604453465878603,96.26446796143982,ds3,229,0.2766551785168834,228.990146
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9548576737187838,135,-0.8377620026054422,98.46232760349247,ds3,229,0.2835340650509227,229.00389672
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9705426805355378,152,0.9788385012623981,116.22925906053335,ds3,229,0.34643956137289694,229.00166628
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9649109321452168,135,0.5068790993648294,103.05937259670553,ds3,229,0.3076863887373758,228.990407
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9571920170844187,135,-0.7534342077961437,97.3150475734858,ds3,229,0.30640966672514375,229.00829752
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9635601417752482,135,-0.3998361622283644,103.48967252570375,ds3,229,0.3089921703306271,228.99015052
-0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.9458182027494996,34,-0.5998279869052648,78.25068339191641,ds3,229,0.23665502341585032,228.99236028
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.906685186631639,152,-1.248467407884217,59.70913204839479,ds3,240,0.1407512751353166,239.99035772
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9129470483674421,135,-1.2586718084655413,65.63189716102788,ds3,240,0.14222654930084472,239.99314184
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9322275499466932,67,1.6700160306363854,62.415996051858635,ds3,240,0.18692839446802328,239.99087924
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9217777615341053,67,-2.5100885173716296,62.71082387841708,ds3,240,0.16290521909625322,240.0026536
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9342525925505166,135,2.2607529971043285,69.64736325014468,ds3,240,0.18839192862997062,239.99041176
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9409555206445188,135,1.0915921874499404,78.33777278513749,ds3,240,0.23326443322319182,240.00131756
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9532219937056143,135,1.4154781924298072,75.79783834937682,ds3,240,0.20914365748470257,239.99213856
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.9075710073793518,102,-2.976204464556958,69.05209178333101,ds3,240,0.19566778369927385,239.99238096
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.859460227979205,135,0.7595365102930055,49.236272222668504,ds3,251,0.1243515553876666,250.99036188
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.769414390789853,51,-2.6752530729131507,45.965264719573405,ds3,251,0.0647299777031419,250.99098232
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.8743261307143856,67,1.1560195645499092,52.633518523288124,ds3,251,0.12037765953792695,250.99013776
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.7587876211021285,152,2.61494754973267,36.42813726490762,ds3,251,0.07902972205650927,250.99586176
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.8083647924176257,152,-1.4015595067371218,47.22583828047986,ds3,251,0.07690294556265238,250.99464088
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.8648754781165514,135,-2.0707003443644085,48.61055017155528,ds3,251,0.11972617413166912,250.99041656
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.8383285153409438,135,2.629572181657567,43.81598268384895,ds3,251,0.0937240476655662,250.99933764
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.8298548631553134,152,3.1075328896307104,39.56235955603877,ds3,251,0.08723613763937103,250.99012664
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.8182525655963041,119,1.2126702744179125,45.279814553065115,ds3,251,0.10800444674958364,250.99640168
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.7069126549273698,50,-2.9572697911567873,26.464723979963374,ds3,263,0.06092532525299955,263.00536652
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.7635584741356335,17,1.9306976715586364,38.14883977250085,ds3,263,0.08611379837368816,262.99097852
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.711458232058407,135,2.498570099851159,22.741220435567538,ds3,263,0.04071453606672356,262.99013332
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.6919336423743062,101,-1.3036664792713184,23.690009126219653,ds3,263,0.03267090673120278,263.00184272
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.8792509852872239,152,0.2789587420488243,41.31575189302503,ds3,263,0.09228347694026914,262.99062704
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.7450503206950941,50,0.8514484209991916,30.57697436677118,ds3,263,0.05630260354357642,262.99042184
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.6359554189113695,152,-1.430574753336125,24.797580980783255,ds3,263,0.03766288757015832,262.99035952
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.7238937709304429,152,-0.8169989007155579,26.575372680792857,ds3,263,0.023270782261084616,262.99011368
-0.125,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.7427668182147333,51,0.12971187457773523,24.11225208615636,ds3,263,0.015666836247051542,262.99142424
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.8299849054699194,75,-1.204526285203651,17.11139779970929,ds3,274,0.01726090632898843,273.99037072
-0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.8055339054417356,0,1.1830055573344722,20.194902640741535,ds3,274,0.05027390191124138,273.99097508
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.8864972088432748,34,1.5535949715901456,21.704136099503575,ds3,274,0.03894272677889396,273.99012928
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.8774025950575655,101,0.6800332037984512,25.198501270342835,ds3,274,0.04780997306219427,273.99782528
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9227674195296685,84,1.783189007324311,27.840816455210913,ds3,274,0.07288604046562724,273.99061432
-0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9144437982752441,16,2.4265267316706995,26.353134660709795,ds3,274,0.062196604259436544,273.99042676
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9031126526862934,50,0.7913074951737862,26.066553680869557,ds3,274,0.07639769624531417,273.9993796
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.8585665868893083,33,1.6328204045739094,21.474541411388856,ds3,274,0.036263441878044284,273.9901018
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.832553854174358,142,2.952901924976001,22.374160808833537,ds3,274,0.0528916959913468,274.00044496
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9501911126853589,109,-1.967616765084132,18.164627561351026,ds3,286,0.024157794467254173,285.99037536
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.7525573650322884,182,1.2994957482713139,18.847514968035345,ds3,286,0.03509155880742651,285.99097136
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9491589666213794,58,-1.1691980312842023,21.670073329161003,ds3,286,0.046832368149622015,285.99012488
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.95925947057043,126,-1.8526911888043138,25.062165680964,ds3,286,0.0674766332942944,285.99680624
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.8904527598556812,61,1.7035006978360303,17.637254330080008,ds3,286,0.039750328365559036,286.00960036
0.75,0.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.926706137349221,58,-0.9568038945967551,19.15166142375731,ds3,286,0.03509475918055561,285.99043208
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9140122438331849,75,-1.2154079662381625,17.32159969015652,ds3,286,0.035023799927989846,286.00440148
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.952009763793576,41,-1.1419399037885893,19.19367473718984,ds3,286,0.03267216530083498,285.99008884
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.8479036998592907,99,2.0394778385577634,21.630158495003567,ds3,286,0.05990879833203659,286.00946756
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9396516257226067,109,-1.5932985733329175,18.59313126076905,ds3,297,0.04286136441664018,296.99037964
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.7077113430191747,62,-0.580334853993082,12.376878435696913,ds3,297,0.035813973246874714,296.990968
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9630508698970535,75,-1.2081752181487513,19.642907067826513,ds3,297,0.04150844788665436,296.99012088
-0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9252386005016154,92,-1.3560596190338357,17.209961026336977,ds3,297,0.029850528173937522,297.00678876
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.8934261340256617,93,-2.656942832409494,18.39267427900614,ds3,297,0.034094104336708266,296.99758756
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.959718997052794,92,-1.5708797522214089,21.33646857150572,ds3,297,0.04893971663231761,296.99043696
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9555413813252074,58,-1.1995861383506512,20.209740893620484,ds3,297,0.04200137397133289,296.99642148
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9541050570647199,75,-1.3294004607941137,18.203282238278927,ds3,297,0.02391148299386768,296.99007696
0.375,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.695399986424678,79,-2.5779444868613077,20.436400770076247,ds3,297,0.04333340191934771,297.6294894
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9585340157818155,92,-1.2596067573763339,17.056546046593386,ds3,308,0.0374650973643037,307.99038388
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.8515169060957533,27,2.6375552372837765,21.341918912073098,ds3,308,0.08812652638157327,307.99096468
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9420391017438365,92,-1.334273105409748,20.08473708063954,ds3,308,0.03859582175330441,308.00511688
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9405040336936951,92,-1.4077899497844466,19.613634276609684,ds3,308,0.029950826041460984,307.99777132
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9287413412212168,93,-2.8427737154087676,21.529579255401632,ds3,308,0.04224903383884506,307.99057472
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9534039748140212,20,1.522219657528326,23.337901798999276,ds3,308,0.05986463956902978,307.99744188
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9501861144787164,109,-1.6028122036051085,18.060590658277604,ds3,308,0.044816979720143015,307.99944148
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9555601731544021,75,-1.3680335192987814,18.412397127542754,ds3,308,0.043034266385398146,308.00806504
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.8103181606659092,99,1.5588024725865863,28.581804818505223,ds3,308,0.06516938419341652,308.10650912
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9594446523970733,92,-1.1875609993776388,18.085311412614942,ds3,320,0.042012933238928636,319.9943886
0.0,-75.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.8934008502442925,156,2.524466996874266,20.117510540554463,ds3,320,0.03838574377231061,320.00596112
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9263897735965676,92,-1.4131720685495717,17.461487354009435,ds3,320,0.03300415918828677,319.9901126
0.75,-75.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9455207425980884,75,-1.0060402812204066,17.08475102963851,ds3,320,0.027629645198478495,319.99275228
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.8917761222335784,101,-0.300223547288091,25.8795481092473,ds3,320,0.03973580703514559,319.99056068
-0.375,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9162939448629605,75,-1.256041307615396,17.89158723661124,ds3,320,0.024007288682569395,319.99044724
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9658641380050799,92,-1.293988259316886,19.48880950173295,ds3,320,0.05102044955129005,320.00446328
0.75,0.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9455771274477801,75,-1.247770303442782,20.566705197077674,ds3,320,0.0431707768445212,319.99005212
0.375,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.892969338332522,30,3.0254824177766557,28.99309608180329,ds3,320,0.09206076692052903,319.99553148
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9709849396644814,75,-1.354834065248888,23.47376393617735,ds3,331,0.06661262025007476,330.99039292
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.70677879120793,171,0.9313067765256121,14.680488858838205,ds3,331,0.032602486756231244,330.99095792
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9358794845411786,41,-0.9764730259168241,20.141165804748766,ds3,331,0.057868984851675166,330.99010868
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9546163664825905,109,-1.4425044822155988,20.1840143516406,ds3,331,0.024778580216350612,330.99373484
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9436724970959977,76,-2.845327464663858,24.4755126799066,ds3,331,0.03179097572853785,330.9965478
0.75,75.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9272429891692302,75,-1.3813181735654678,22.938517431562445,ds3,331,0.055103697083949646,330.9904522
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9438346222606507,75,-1.0711142204009951,19.493007905254412,ds3,331,0.03000896009447647,331.00748328
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9555909393814249,92,-1.392206251607071,18.238542184268344,ds3,331,0.04481189111549087,330.99004028
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.9410531208658968,41,-0.2989896331067184,35.63004674792104,ds3,331,0.08918789055806493,330.99655216
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9532018131151705,126,-1.85854899526324,16.486642031021514,ds3,343,0.030345230972738425,342.99839772
-0.375,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.8338408479746533,150,-2.0545520721525055,22.315704753183756,ds3,343,0.04070777731129961,342.99095448
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9252598389160752,58,-0.8894017858399219,17.80331903604255,ds3,343,0.025661782102446906,342.99010448
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9205163081558905,144,-3.0467113527922125,16.008282929102393,ds3,343,0.03060791929183732,343.00671584
-0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9115961400749916,92,-1.4068890223112382,18.779387567781626,ds3,343,0.03378504751248509,342.9905338
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9465276479466898,51,1.4427518512253377,22.24342650413159,ds3,343,0.060810615065075374,342.99445772
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.9156634286614883,7,-0.7778705391885873,19.726812184090125,ds3,343,0.04827298881377804,342.99750508
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9591914073482622,75,-1.1289069399961935,19.7772201265001,ds3,343,0.03653093249840997,342.9900274
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,20,0.751391139384952,15,2.990850269034548,21.846523664427142,ds3,343,0.033632636230393066,343.00157472
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,23,0.9643751928250948,92,-1.5039143389666576,15.868805063249548,ds3,354,0.026629511654648358,353.99040212
0.375,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,10,0.8188127219030528,28,1.51597317899233,19.54516362519374,ds3,354,0.03939439918921638,354.00395132
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,3,0.9182641667618445,109,-1.6036884505281126,15.556125494007642,ds3,354,0.020978721002008753,353.99010068
0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,19,0.9353807589109907,51,2.0798594282139264,19.026535413709006,ds3,354,0.0315707114636813,354.00469848
0.75,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,7,0.9140878189203535,59,-2.4878673978171513,19.86295837468296,ds3,354,0.034492738347704804,353.99552092
-0.75,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,6,0.9119840129149253,93,-2.3907645613188433,20.883325139501494,ds3,354,0.0390500235409931,354.0084628
-0.125,150.0,POST_HOC_DIAGNOSTIC,established_pull_off,30,0.89078074142869,8,-1.8021403529361637,27.15510690146975,ds3,354,0.029491834592853882,354.4659764
-0.75,-75.0,POST_HOC_DIAGNOSTIC,established_pull_off,16,0.941722322225516,24,-0.7376341515561734,19.08169667952952,ds3,354,0.05039376831330784,353.99552512
-0.375,-150.0,POST_HOC_DIAGNOSTIC,established_pull_off,13,0.9217157114227834,92,-1.423839585439987,16.49456854622855,ds3,354,0.018099563765805054,353.99001564
