time_s,sample_count,channel,prn,carrier_doppler_hz,carrier_doppler_rate_hz,CN0_SNV_dB_Hz,Prompt_I,Prompt_Q,carrier_lock_test,carr_error_hz,code_error_chips
8.85388584,221347146,1,G26,878.0726318359375,0.0,28.066869735717773,565891.3125,161868.734375,-0.0859590619802475,0.04434099420905113,-0.5122776627540588
8.85488584,221372146,1,G26,884.971435546875,0.0,27.760347366333008,389963.96875,579383.8125,-0.08395923674106598,0.15571337938308716,-0.03276534751057625
8.85588584,221397146,1,G26,860.3875122070312,0.0,27.947431564331055,18808.73828125,-610937.0625,-0.08196341246366501,-0.2451017051935196,0.19637340307235718
8.85688584,221422146,1,G26,888.8087768554688,0.0,29.3239688873291,221377.0,1074744.25,-0.07997157424688339,0.2176692634820938,-0.12175168097019196
8.85788584,221447146,1,G26,877.1948852539062,0.0,29.97808837890625,468602.5,80954.203125,-0.07798372209072113,0.027226343750953674,-0.5895938277244568
8.85888584,221472146,1,G26,883.5767211914062,0.0,31.49246597290039,-594881.1875,-635791.0625,-0.07599984854459763,0.13028866052627563,0.427130788564682
8.85988584,221497146,1,G26,888.038818359375,0.0,32.720855712890625,-397745.1875,-1265848.75,-0.07401993870735168,0.20154622197151184,-0.09805605560541153
8.86088584,221522146,1,G26,867.2633056640625,0.0,31.384122848510742,-310544.0625,364444.34375,-0.0720439925789833,-0.13768219947814941,-0.21227093040943146
8.86188584,221547146,1,G26,881.4102172851562,0.0,32.7626838684082,-927641.625,-609363.4375,-0.0700719952583313,0.09250201284885406,0.024974612519145012
8.86288584,221572146,1,G26,872.3402099609375,0.0,32.43449401855469,796768.625,-291919.75,-0.06810393929481506,-0.05589389428496361,-0.2939291298389435
8.86388584,221597146,1,G26,885.2018432617188,0.0,33.959381103515625,641376.625,917762.1875,-0.0661398246884346,0.15292301774024963,0.04040434584021568
8.86488584,221622146,1,G26,864.3948974609375,0.0,32.49578857421875,-69190.5546875,164213.234375,-0.06417963653802872,-0.18653354048728943,0.0584423691034317
8.86588584,221647146,1,G26,885.5374145507812,0.0,33.27765655517578,-668895.25,-1019685.0,-0.062223367393016815,0.1575995534658432,0.054362036287784576
8.86688584,221672146,1,G26,884.06787109375,0.0,34.29108428955078,-765806.0,-839549.6875,-0.060271017253398895,0.1323058158159256,-0.12217259407043457
8.86788584,221697146,1,G26,890.1548461914062,0.0,33.81684112548828,46775.75390625,368938.40625,-0.05832257121801376,0.22992868721485138,0.08240872621536255
8.86888584,221722146,1,G26,886.2014770507812,0.0,34.40937423706055,-560921.75,-932740.625,-0.05637802183628082,0.16382938623428345,0.16837316751480103
8.86988584,221747146,1,G26,889.4501342773438,0.0,32.71978759765625,-13447.791015625,-60383.2109375,-0.058076247572898865,0.21512417495250702,0.34797146916389465
8.87088584,221772146,1,G26,881.5696411132812,0.0,33.008689880371094,759053.0,450698.21875,-0.05977107584476471,0.08527863025665283,0.12792354822158813
8.87188584,221797146,1,G26,887.5459594726562,0.0,34.23149871826172,-303021.1875,-658196.5625,-0.061462514102458954,0.18133209645748138,-0.2201589196920395
8.87288584,221822146,1,G26,865.243408203125,0.0,33.592037200927734,233796.734375,-519165.46875,-0.0631505697965622,-0.18265679478645325,0.40862327814102173
8.87388584,221847146,1,G26,879.2097778320312,0.0,32.67292404174805,-65771.421875,-19015.17578125,-0.06483525037765503,0.04479197412729263,0.19528767466545105
8.87488584,221872146,1,G26,891.133056640625,0.0,32.28509521484375,-110552.359375,-1428311.375,-0.06651656329631805,0.237705796957016,-0.1530090868473053
8.87588584,221897146,1,G26,882.8314819335938,0.0,33.164710998535156,960421.4375,705764.3125,-0.06819451600313187,0.1008618101477623,0.14163771271705627
8.87688584,221922146,1,G26,879.3317260742188,0.0,33.06529235839844,-947064.0625,-261223.125,-0.06986910849809647,0.04283372312784195,0.05657824128866196
8.87788584,221947146,1,G26,871.693115234375,0.0,33.800846099853516,695139.3125,-394207.65625,-0.07154035568237305,-0.08210334926843643,0.09139514714479446
8.87888584,221972146,1,G26,878.9544677734375,0.0,33.25693130493164,607672.0,138998.171875,-0.07320825755596161,0.035789210349321365,-0.03188448026776314
8.87988584,221997146,1,G26,867.0286254882812,0.0,32.87979507446289,361129.3125,-559376.125,-0.07487282902002335,-0.15876111388206482,0.01832740381360054
8.88088584,222022146,1,G26,873.9263305664062,0.0,32.798301696777344,-424770.75,127231.796875,-0.07653407007455826,-0.04631822556257248,-0.13269886374473572
8.88188584,222047146,1,G26,870.9117431640625,0.0,32.58000183105469,-719970.6875,493168.8125,-0.07819198817014694,-0.09558483213186264,-0.15380504727363586
8.88288584,222072146,1,G26,879.7252197265625,0.0,32.45024871826172,1275466.125,393469.9375,-0.07984659075737,0.04762369021773338,-0.14021676778793335
8.88388584,222097146,1,G26,877.7313842773438,0.0,30.90528106689453,-403917.65625,-36630.3671875,-0.08149788528680801,0.014394022524356842,-0.6077961921691895
8.8848858,222122145,1,G26,876.669677734375,0.0,30.91411590576172,-184911.59375,4063.9755859375,-0.083145871758461,-0.003497334662824869,-0.1787572205066681
8.8858858,222147145,1,G26,865.07958984375,0.0,30.906782150268555,341644.09375,-901488.375,-0.08479056507349014,-0.19234555959701538,-0.3392653465270996
8.8868858,222172145,1,G26,889.00048828125,0.0,30.922285079956055,-348453.375,-1005413.125,-0.08643196523189545,0.1969023495912552,-0.3564896881580353
8.8878858,222197145,1,G26,870.5731811523438,0.0,27.036697387695312,1572013.0,-1206967.625,-0.0880700871348381,-0.10421251505613327,0.15817131102085114
8.8888858,222222145,1,G26,891.7384643554688,0.0,26.686634063720703,42573.57421875,659385.875,-0.08970493078231812,0.239738330245018,0.31349799036979675
8.8898858,222247145,1,G26,884.8995971679688,0.0,27.1048641204834,-540004.375,-551309.625,-0.08956695348024368,0.1266486793756485,-0.039905332028865814
8.8908858,222272145,1,G26,867.6740112304688,0.0,24.218595504760742,-820636.875,1200145.5,-0.08942925184965134,-0.1545456051826477,0.05261508375406265
8.8918858,222297145,1,G26,867.4680786132812,0.0,24.039798736572266,-390587.84375,594999.5,-0.08929182589054108,-0.15754742920398712,0.03164072334766388
8.8928858,222322145,1,G26,867.7110595703125,0.0,24.131351470947266,329336.3125,-473175.1875,-0.0891546756029129,-0.1532265692949295,-0.07962960749864578
8.8938858,222347145,1,G26,871.415771484375,0.0,25.48662757873535,307899.875,-202740.3125,-0.08901780098676682,-0.09267605096101761,-0.6123666167259216
8.8948858,222372145,1,G26,866.1807861328125,0.0,27.93983268737793,-158390.78125,324471.25,-0.08888120204210281,-0.17772406339645386,-0.49665915966033936
8.8958858,222397145,1,G26,864.99951171875,0.0,27.436363220214844,170140.65625,-485924.0,-0.0887448713183403,-0.19639691710472107,0.32117825746536255
8.8968858,222422145,1,G26,882.48828125,0.0,27.156352996826172,540639.125,335516.03125,-0.08860881626605988,0.0883982926607132,0.09094330668449402
8.8978858,222447145,1,G26,889.6524047851562,0.0,26.60706901550293,135702.0625,453885.28125,-0.08847303688526154,0.20376235246658325,-0.32788708806037903
8.8988858,222472145,1,G26,872.3526000976562,0.0,26.693851470947266,852996.625,-462319.59375,-0.08833752572536469,-0.07904848456382751,-0.42293643951416016
8.8998858,222497145,1,G26,882.5362548828125,0.0,27.115331649780273,-933547.5625,-562859.0625,-0.08820228278636932,0.08635228127241135,-0.2803834080696106
8.9008858,222522145,1,G26,873.8172607421875,0.0,27.51042938232422,1302814.375,-481568.34375,-0.08806731551885605,-0.05635048821568489,-0.30549514293670654
8.9018858,222547145,1,G26,890.9840698242188,0.0,26.931396484375,-95866.03125,-546766.125,-0.08793261647224426,0.22237570583820343,-0.11139015108346939
8.9028858,222572145,1,G26,872.9055786132812,0.0,26.197654724121094,-146216.265625,72438.640625,-0.08779818564653397,-0.07320775836706161,0.12312784790992737
8.9038858,222597145,1,G26,871.7866821289062,0.0,26.162240982055664,392896.375,-254545.640625,-0.08766402304172516,-0.0914943739771843,0.2711879014968872
8.9048858,222622145,1,G26,880.020263671875,0.0,26.612773895263672,686112.625,186720.3125,-0.08753012865781784,0.04228867217898369,-0.17822563648223877
8.9058858,222647145,1,G26,872.2036743164062,0.0,27.12154769897461,-608957.8125,362701.0625,-0.08739650249481201,-0.08549564331769943,-0.3230566084384918
8.9068858,222672145,1,G26,885.9658813476562,0.0,27.418033599853516,-245470.671875,-289549.03125,-0.08726314455270767,0.13808266818523407,0.23168952763080597
8.9078858,222697145,1,G26,880.789306640625,0.0,27.5838623046875,-243284.65625,-83510.8359375,-0.08713005483150482,0.05262637510895729,0.04887731373310089
8.9088858,222722145,1,G26,870.4949340820312,0.0,28.213979721069336,-372140.78125,330104.71875,-0.08699723333120346,-0.11548442393541336,0.5167077779769897
8.9098858,222747145,1,G26,887.84423828125,0.0,27.880109786987305,-511954.5625,-885188.4375,-0.0878206267952919,0.16654659807682037,-0.17983749508857727
8.9108858,222772145,1,G26,888.0715942382812,0.0,27.7423038482666,-482992.6875,-862036.125,-0.08864237368106842,0.16871777176856995,-0.04418254643678665
8.9118858,222797145,1,G26,862.9327392578125,0.0,27.663616180419922,38279.3125,-697907.4375,-0.08946248143911362,-0.24127930402755737,0.3222923278808594
8.9128858,222822145,1,G26,869.49169921875,0.0,23.254981994628906,25768.5390625,-28799.896484375,-0.0902809426188469,-0.1338322013616562,-0.004999998956918716
8.9138858,222847145,1,G26,864.81396484375,0.0,26.5006103515625,-324234.96875,1249118.375,-0.09109777212142944,-0.20958003401756287,-0.22676625847816467
8.9148858,222872145,1,G26,881.9468994140625,0.0,29.299007415771484,783928.8125,365918.375,-0.09191296249628067,0.06950552761554718,0.011208628304302692
8.9158858,222897145,1,G26,877.7708129882812,0.0,30.516433715820312,839697.25,3818.49853515625,-0.09272652864456177,0.0007237474783323705,-0.05125943198800087
8.9168858,222922145,1,G26,884.860107421875,0.0,29.88182258605957,350149.65625,310203.53125,-0.09353846311569214,0.11538410931825638,0.34711959958076477
8.9178858,222947145,1,G26,865.1417236328125,0.0,30.025423049926758,138925.375,-492029.84375,-0.09434877336025238,-0.20620247721672058,0.31303852796554565
8.9188858,222972145,1,G26,880.4996337890625,0.0,27.259170532226562,313916.1875,89120.78125,-0.09515746682882309,0.044025667011737823,-0.11811356991529465
8.9198858,222997145,1,G26,879.466796875,0.0,26.840850830078125,-263603.71875,-44246.53125,-0.09596454352140427,0.026467816904187202,0.2080601304769516
8.9208858,223022145,1,G26,870.7111206054688,0.0,19.309280395507812,-190522.90625,171116.28125,-0.09677000343799591,-0.11646745353937149,0.14341554045677185
8.9218858,223047145,1,G26,882.5153198242188,0.0,23.763246536254883,579972.5,297793.4375,-0.09757385402917862,0.07549650967121124,0.27237412333488464
8.9228858,223072145,1,G26,874.43115234375,0.0,28.09060287475586,1086108.125,-405067.25,-0.09837609529495239,-0.05681430548429489,0.30267417430877686
8.9238858,223097145,1,G26,885.2745971679688,0.0,28.74895477294922,-424624.75,-394687.40625,-0.09917673468589783,0.1191871240735054,0.05293774977326393
8.9248858,223122145,1,G26,880.26220703125,0.0,24.366558074951172,108150.9765625,25265.509765625,-0.09997577220201492,0.036525651812553406,-0.08427786082029343
8.9258858,223147145,1,G26,886.7630615234375,0.0,25.640403747558594,-698622.0,-859905.9375,-0.10077320784330368,0.141411691904068,-0.02976822666823864
8.9268858,223172145,1,G26,866.8453369140625,0.0,27.710948944091797,-253252.1875,571097.4375,-0.1015690490603447,-0.18356996774673462,0.31167060136795044
8.9278858,223197145,1,G26,883.2030639648438,0.0,28.35953140258789,340765.5,195117.3125,-0.10236330330371857,0.08276338130235672,0.0023016470950096846
8.9288858,223222145,1,G26,891.53515625,0.0,29.346981048583984,141384.703125,674789.25,-0.1031559631228447,0.2171286940574646,-0.6967482566833496
8.92988576,223247144,1,G26,881.9537353515625,0.0,26.957637786865234,1256209.125,494043.5625,-0.10148546099662781,0.05963551998138428,-0.14827290177345276
8.93088576,223272144,1,G26,867.68408203125,0.0,27.00725555419922,476084.0625,-907554.875,-0.09981829673051834,-0.17310957610607147,-0.06366121768951416
8.93188576,223297144,1,G26,881.2586059570312,0.0,26.550153732299805,612820.125,190335.875,-0.0981544703245163,0.04792855307459831,-0.050581227988004684
8.93288576,223322144,1,G26,863.32421875,0.0,29.849992752075195,29767.8359375,-828309.625,-0.09649396687746048,-0.24428273737430573,-0.16609492897987366
8.93388576,223347144,1,G26,873.72705078125,0.0,30.280757904052734,-634369.8125,319944.59375,-0.09483678638935089,-0.07434473931789398,0.3714965879917145
8.93488576,223372144,1,G26,893.6547241210938,0.0,27.931549072265625,5714.67236328125,1411499.5,-0.09318292140960693,0.24935562908649445,7.333283633670362e-07
8.93588576,223397144,1,G26,868.5297241210938,0.0,23.944534301757812,-213518.171875,340533.6875,-0.09153236448764801,-0.16086629033088684,-0.20788277685642242
8.93688576,223422144,1,G26,870.6408081054688,0.0,24.61781120300293,358187.90625,-363361.75,-0.08988510817289352,-0.12614119052886963,-0.31461769342422485
8.93788576,223447144,1,G26,873.5219116210938,0.0,26.585954666137695,-1461450.625,792727.125,-0.08824114501476288,-0.07910140603780746,-0.004347055684775114
8.93888576,223472144,1,G26,871.8860473632812,0.0,26.52137565612793,269052.03125,-210660.8125,-0.08660046756267548,-0.10572230815887451,-0.23231609165668488
8.93988576,223497144,1,G26,878.84521484375,0.0,26.64400863647461,379500.875,17822.44921875,-0.08496307581663132,0.007468884810805321,0.18844561278820038
8.94088576,223522144,1,G26,863.7849731445312,0.0,26.38607406616211,-31837.048828125,413505.0625,-0.08332895487546921,-0.23777028918266296,-0.013563807122409344
8.94188576,223547144,1,G26,879.2085571289062,0.0,26.01403045654297,-176680.234375,-15290.662109375,-0.08169810473918915,0.013739712536334991,0.008082953281700611
8.94288576,223572144,1,G26,880.925537109375,0.0,26.009456634521484,984318.375,259800.203125,-0.08007051795721054,0.041070614010095596,-0.1876838356256485
8.94388576,223597144,1,G26,865.4761962890625,0.0,25.633657455444336,-111100.375,440462.40625,-0.07844618707895279,-0.2106757014989853,-0.22697465121746063
8.94488576,223622144,1,G26,873.6539306640625,0.0,25.671329498291016,139184.4375,-73183.3984375,-0.0768251046538353,-0.07704295963048935,0.03306609019637108
8.94588576,223647144,1,G26,889.1235961914062,0.0,25.420513153076172,182798.609375,354820.96875,-0.07520726323127747,0.17428648471832275,0.2413925975561142
8.94688576,223672144,1,G26,889.9358520507812,0.0,25.407651901245117,-228341.03125,-536698.125,-0.0735926553606987,0.1859789341688156,0.5084658861160278
8.94788576,223697144,1,G26,883.7869873046875,0.0,25.593454360961914,551022.6875,323484.40625,-0.0719812735915184,0.08448769152164459,-0.3652825951576233
8.94888576,223722144,1,G26,879.666259765625,0.0,26.3161678314209,-617465.375,-64402.26953125,-0.07037311792373657,0.016540218144655228,-0.11872455477714539
8.94988576,223747144,1,G26,875.0753173828125,0.0,26.13804817199707,-684452.5625,264297.09375,-0.06875140964984894,-0.05864932760596275,0.02582990564405918
8.95088576,223772144,1,G26,893.9129028320312,0.0,24.762775421142578,-27232.53515625,-1585911.75,-0.06713294237852097,0.24726735055446625,0.35527241230010986
8.95188576,223797144,1,G26,866.4718017578125,0.0,23.840274810791016,-441385.6875,1374700.125,-0.06551770865917206,-0.20055368542671204,0.21331655979156494
8.95288576,223822144,1,G26,887.2532348632812,0.0,24.519916534423828,461556.3125,542312.6875,-0.06390570849180222,0.1377757340669632,-0.5922791957855225
8.95388576,223847144,1,G26,875.462890625,0.0,24.057313919067383,181835.5,-65605.25,-0.06229693815112114,-0.05510879307985306,0.6911306977272034
8.95488576,223872144,1,G26,887.764892578125,0.0,25.22882652282715,276039.8125,353978.40625,-0.060691382735967636,0.14458929002285004,0.057729315012693405
8.95588576,223897144,1,G26,868.6358032226562,0.0,25.258066177368164,296307.625,-520082.15625,-0.05908903852105141,-0.16757899522781372,0.20381486415863037
8.95688576,223922144,1,G26,874.7311401367188,0.0,25.71202850341797,909327.0625,-414451.8125,-0.057489898055791855,-0.06806245446205139,-0.04274798557162285
8.95788576,223947144,1,G26,868.2657470703125,0.0,24.751556396484375,-752564.125,1436806.75,-0.05589395761489868,-0.17320987582206726,-0.15309423208236694
8.95888576,223972144,1,G26,874.3453369140625,0.0,25.024486541748047,-526189.625,263540.15625,-0.05430120974779129,-0.0738995298743248,-0.2991330027580261
8.95988576,223997144,1,G26,882.1310424804688,0.0,25.522846221923828,-1109172.375,-380156.40625,-0.052711647003889084,0.05255160480737686,0.20864437520503998
8.96088576,224022144,1,G26,893.1677856445312,0.0,24.851911544799805,188532.25,1578391.25,-0.051125261932611465,0.23107925057411194,-0.10771651566028595
8.96188576,224047144,1,G26,893.654052734375,0.0,26.500865936279297,104015.328125,1282622.625,-0.04954205080866814,0.23712138831615448,0.09110703319311142
8.96288576,224072144,1,G26,871.5527954101562,0.0,27.257349014282227,862197.0625,-850196.0625,-0.0479620061814785,-0.12388460338115692,-0.19037288427352905
8.96388576,224097144,1,G26,892.7247314453125,0.0,28.9312801361084,-156086.546875,-827531.0,-0.04638512060046196,0.22032922506332397,-0.11171864718198776
8.96488576,224122144,1,G26,893.3355712890625,0.0,30.626726150512695,112270.828125,823524.3125,-0.04481138661503792,0.22843539714813232,-0.137474924325943
