scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS8,190.0,8.785184702436144,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,190.0,1.4671355552886929,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,190.5,8.525066723220885,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,190.5,1.4700868115037906,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,191.0,7.840615412326274,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,191.0,1.4669407370462677,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,191.5,7.897105628237378,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,191.5,1.4680148184620627,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,192.0,7.939473290170707,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,192.0,1.464192084584619,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,192.5,7.971249036620703,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,192.5,1.4601632541173146,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,193.0,7.995080846458199,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,193.0,1.464667529643884,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,193.5,8.714816459659318,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,193.5,1.4643310901752902,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,194.0,8.095693501004366,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,194.0,1.4647526951219991,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,194.5,8.088414194745948,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,194.5,1.465063094963126,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,195.0,9.687545949036187,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,195.0,1.4620031304523158,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,195.5,10.886894764753865,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,195.5,1.4652408219959294,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,196.0,11.786406376542125,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,196.0,1.4648428451275273,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,196.5,12.46104008538332,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,196.5,1.467659452553398,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,197.0,12.967015367014216,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,197.0,1.4681216907564467,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,197.5,13.346496828237388,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,197.5,1.4624578386576534,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,198.0,13.631107924154765,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,198.0,1.4638601882031133,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,198.5,13.8445662460928,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,198.5,1.4643989387768068,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,199.0,14.004659987546326,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,199.0,1.4642272929373517,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,199.5,14.124730293636471,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,199.5,1.4684924857937414,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,200.0,14.214783023204077,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,200.0,1.4662603027441001,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,200.5,14.282322570379783,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,200.5,1.4634968391606245,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,201.0,14.332977230761564,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,201.0,1.4635432729186573,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,201.5,14.3709682260479,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,201.5,1.4655712928904527,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,202.0,14.399461472512652,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,202.0,1.4691102776690876,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,202.5,14.420831407361213,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,202.5,1.4682266967380249,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,203.0,14.436858858497637,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,203.0,1.4680143741909493,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,203.5,14.448879446849954,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,203.5,1.4676120460992699,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,204.0,14.45789488811419,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,204.0,1.4700733404222266,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,204.5,14.46465646906237,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,204.5,1.4710441090326576,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,205.0,14.469727654773504,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,205.0,1.4710837470163478,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,205.5,14.473531044056852,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,205.5,1.4737710153125227,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,206.0,14.476383586019363,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,206.0,1.4707279408522185,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,206.5,14.478522992491246,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,206.5,1.472239438282843,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,207.0,14.480127547345159,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,207.0,1.469063731768833,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,207.5,14.481330963485593,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,207.5,1.4751646257209876,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,208.0,14.482233525590921,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,208.0,1.476812864502835,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,208.5,14.482910447169917,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,208.5,1.475593977202785,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,209.0,14.483418138354164,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,209.0,1.4724472225022824,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,209.5,14.483798906742347,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,209.5,1.4742945561774503,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,210.0,14.484084483033485,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,210.0,1.4765533143005662,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,210.5,14.484298665251838,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,210.5,1.4766789110117307,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,211.0,14.484459301915603,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,211.0,1.4761122702523284,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,211.5,14.484579779413426,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,211.5,1.4740563203165733,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,212.0,14.484670137536796,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,212.0,1.4756347214354557,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,212.5,14.484737906129322,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,212.5,1.474456932481053,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,213.0,14.484788732573715,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,213.0,1.4755190679487586,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,213.5,14.48482685240701,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,213.5,1.4735736681732086,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,214.0,14.484855442281983,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,214.0,1.472373378623897,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,214.5,14.484876884688212,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,214.5,1.475719808182907,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,215.0,14.484892966492886,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,215.0,1.4771291121372598,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,215.5,14.484905027846391,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,215.5,1.4754612391348532,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,216.0,14.484914073861518,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,216.0,1.4731033781141243,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,216.5,14.484920858372863,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,216.5,1.475392496643032,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,217.0,14.484925946756373,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,217.0,1.4760549349881555,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,217.5,14.484929763044004,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,217.5,1.4761258066914202,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,218.0,14.484932625259727,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,218.0,1.4786186274071775,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,218.5,14.48493477192152,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,218.5,1.4721283892724244,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,219.0,14.484936381917866,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,219.0,1.4715865002589348,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,219.5,14.484937589415125,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,219.5,1.4732727804669459,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,220.0,14.484938495038069,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,220.0,1.474101706726821,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,220.5,14.484939174255278,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,220.5,1.4752370388277594,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,221.0,14.484939683668184,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,221.0,1.4747976766116349,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,221.5,14.484940065727862,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,221.5,1.4751791434399983,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,222.0,14.484940352272623,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,222.0,1.473224331438595,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,222.5,14.484940567181194,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,222.5,1.473290813377525,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,223.0,14.48494072836262,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,223.0,1.475693900229195,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,223.5,14.48494084924869,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,223.5,1.4753249401133177,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,224.0,14.484940939913244,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,224.0,1.4736366823775287,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,224.5,14.484941007911658,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,224.5,1.4728017388360222,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,225.0,14.484941058910469,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,225.0,1.4727458154523498,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,225.5,14.484941097159577,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,225.5,1.47473973424819,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,226.0,14.484941125846408,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,226.0,1.4766389533965372,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,226.5,14.484941147361532,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,226.5,1.4746679702892809,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,227.0,14.484941163497876,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,227.0,1.475963914474973,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,227.5,14.484941175600131,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,227.5,1.4782800648897103,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,228.0,14.484941184676824,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
