scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS1,186.5,0.8216687805774375,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,187.0,16.094417274769658,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,187.0,0.8123545749781224,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,187.5,16.094407737162495,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,187.5,0.80549929484916,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,188.0,16.09440058395712,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,188.0,0.8313193084129592,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,188.5,16.09439521905309,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,188.5,0.8222131701523364,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,189.0,16.094391195375067,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,189.0,0.7789888033140163,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,189.5,16.09438817761655,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,189.5,0.7814680099429384,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,190.0,16.094385914297664,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,190.0,0.7856347228290889,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,190.5,16.0943842168085,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,190.5,0.7862496089693728,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,191.0,16.094382943691627,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,191.0,0.7868265056874519,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,191.5,16.09438198885397,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,191.5,0.8105620461831161,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,192.0,16.09438127272573,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,192.0,0.8304055129372804,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,192.5,16.09438073562955,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,192.5,0.8259476759296263,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,193.0,16.09438033280741,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,193.0,0.8267681771149334,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,193.5,16.094380030690807,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,193.5,0.8141740416798561,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,194.0,16.094379804103355,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,194.0,0.8196568153747052,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,194.5,16.094379634162767,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,194.5,0.8095630145374711,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,195.0,16.094379506707327,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,195.0,0.7805550770550796,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,195.5,16.094379411115746,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,195.5,0.7918509965361106,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,196.0,16.094379339422062,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,196.0,0.80949948268345,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,196.5,16.094379285651797,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,196.5,0.8208254103561693,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,197.0,16.0943792453241,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,197.0,0.8180047477397494,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,197.5,16.49673869318685,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,197.5,0.7912015839122901,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,198.0,16.79850827908391,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,198.0,0.7740855438720001,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,198.5,17.02483546850671,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,198.5,0.8097299471057166,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,199.0,17.194580860573808,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,199.0,0.8103703377603074,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,199.5,17.321889904624133,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,199.5,0.8182493372769883,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,200.0,17.417371687661877,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,200.0,0.8139530486743117,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,200.5,17.488983024940183,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,200.5,0.8282679570789536,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,201.0,17.542691527898914,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,201.0,0.81151118482446,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,201.5,17.582972905117963,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,201.5,0.8197461818128513,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,202.0,17.613183938032247,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,202.0,0.8263276589240567,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,202.5,17.63584221271796,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,202.5,0.7987211406908526,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,203.0,17.652835918732247,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,203.0,0.7841745912220747,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,203.5,17.66558119824296,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,203.5,0.8057041499035212,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,204.0,17.675140157875997,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,204.0,0.8012452278188502,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,204.5,17.682309377600774,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,204.5,0.8001467658485856,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,205.0,17.687686292394357,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,205.0,0.8329277097339309,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,205.5,17.691718978489543,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,205.5,0.8154286853858217,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,206.0,17.694743493060933,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,206.0,0.8133582086124745,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,206.5,17.29465240088095,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,206.5,0.8099902994930829,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,207.0,16.994584081745963,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,207.0,0.8129781856652256,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,207.5,16.769532842394725,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,207.5,0.8336889098399997,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,208.0,16.600744412881294,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,208.0,0.8319851248477272,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,208.5,16.47415309074622,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,208.5,0.8164061676037436,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,209.0,16.379209599144914,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,209.0,0.806685741543418,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,209.5,16.308001980443937,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,209.5,0.8159729816472613,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,210.0,16.254596266418204,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,210.0,0.8042872258584,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,210.5,16.214541980898904,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,210.5,0.7976659988101601,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,211.0,16.18450126675943,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,211.0,0.7933388883800448,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,211.5,16.161970731154824,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,211.5,0.8145280592718257,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,212.0,16.14507282945137,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,212.0,0.819737553934794,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,212.5,16.13239940317378,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,212.5,0.8205629439070248,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,213.0,16.122894333465585,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,213.0,0.8056095892376786,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,213.5,16.11576553118444,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,213.5,0.817216731443962,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,214.0,16.110418929473582,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,214.0,0.8022760849230363,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,214.5,16.106408978190437,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,214.5,0.8088902432771662,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,215.0,16.103401514728077,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,215.0,0.8293818393907415,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,215.5,16.10114591713131,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,215.5,0.8323933874856347,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,216.0,16.099454218933733,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,216.0,0.827334080699084,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,216.5,16.09818544528555,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,216.5,0.8288835851213433,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,217.0,16.097233865049414,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,217.0,0.821044759182929,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,217.5,16.09652017987231,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,217.5,0.8407963966099601,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,218.0,16.095984915989483,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,218.0,0.8388275430955564,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,218.5,16.095583468077365,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,218.5,0.8213709913411392,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,219.0,16.095282382143274,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,219.0,0.8428830545079705,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,219.5,16.09505656769271,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,219.5,0.8567614513255591,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,220.0,16.094887206854782,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,220.0,0.8450654931800888,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,220.5,16.09476018622634,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,220.5,0.8350530141177513,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,221.0,16.094664920755005,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,221.0,0.8150563631005697,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,221.5,16.094593471651503,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,221.5,0.8149433234765056,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,222.0,16.094539884823877,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,222.0,0.8009588679367464,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,222.5,16.09449969470316,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,222.5,0.8070630068647905,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,223.0,16.09446955211262,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,223.0,0.8123077695647312,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,223.5,16.094446945169715,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,223.5,0.8128462295794755,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,224.0,16.094429989962535,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,224.0,0.8221938092966686,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
