scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS3,177.0,1.0326409728427828,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,177.5,6.046759699559901,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,177.5,0.9806995903392597,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,178.0,6.144507687104027,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,178.0,0.9736322177128048,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,178.5,6.2178186777621205,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,178.5,0.9782187825910325,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,179.0,6.272801920755691,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,179.0,0.9466758685225133,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,179.5,6.314039353000869,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,179.5,0.8879547992783617,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,180.0,6.344967427184752,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,180.0,0.9002786264305321,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,180.5,6.3681634828226645,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,180.5,0.9081343805190673,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,181.0,5.983201046442574,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,181.0,0.9034522384080118,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,181.5,5.694479219157506,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,181.5,0.9018065855195104,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,182.0,5.4779378486937045,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,182.0,0.8721782906105978,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,182.5,5.3155318208458535,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,182.5,0.8880367020662848,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,183.0,5.193727299959965,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,183.0,0.8876830357597116,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,183.5,5.102373909295549,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,183.5,0.863006132368363,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,184.0,5.033858866297237,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,184.0,0.8639752957896963,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,184.5,4.982472584048503,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,184.5,0.8461439555818,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,185.0,4.943932872361953,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,185.0,0.8464871470602632,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,185.5,4.91502808859704,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,185.5,0.8507937467289425,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,186.0,4.893349500773356,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,186.0,0.8445971332969352,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,186.5,5.279450038014117,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,186.5,0.8922591847634059,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,187.0,5.569025440944688,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,187.0,0.8570576078208968,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,187.5,6.188566471251141,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,187.5,0.8349499414384344,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,188.0,6.653222243980981,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,188.0,0.8330175450628445,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,188.5,7.001714073528361,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,188.5,0.8519395993037694,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,189.0,7.263082945688896,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,189.0,0.826129363292023,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,189.5,7.459109599809297,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,189.5,0.8225027394007368,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,190.0,7.606129590399599,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,190.0,0.8640592194951409,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,190.5,7.716394583342325,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,190.5,0.8302671834770159,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,191.0,7.799093328049369,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,191.0,0.8380674547120951,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,191.5,7.861117386579652,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,191.5,0.8861866174522035,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,192.0,7.907635430477365,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,192.0,0.9050838224548237,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,192.5,7.9425239634006495,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,192.5,0.9078353795258886,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,193.0,7.566330884984588,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,193.0,0.9208204679591945,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,193.5,7.686545554281066,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,193.5,0.8927973726046705,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,194.0,7.7767065562534246,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,194.0,0.8508172428784108,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,194.5,7.844327307732694,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,194.5,0.8283454019218023,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,195.0,7.895042871342146,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,195.0,0.8634596365351044,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,195.5,7.933079544049235,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,195.5,0.8539712789985462,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,196.0,7.961607048579552,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,196.0,0.8561616284113969,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,196.5,7.580643198868764,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,196.5,0.8576925768145737,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,197.0,7.294920311585674,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,197.0,0.9430367148286048,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,197.5,7.080628146123356,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,197.5,0.8867083573790667,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,198.0,6.9199090220266175,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,198.0,0.8892100127213002,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,198.5,6.799369678954064,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,198.5,0.9064892796691879,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,199.0,6.708965171649648,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,199.0,0.8736546082204191,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,199.5,6.641161791171337,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,199.5,0.8267550523886232,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,200.0,6.5903092558126035,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,200.0,0.8284188297525487,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,200.5,6.552169854293553,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,200.5,0.8314825231066646,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,201.0,6.523565303154266,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,201.0,0.8292965603577432,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,201.5,6.5021118897998,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,201.5,0.8376093352070774,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,9
DS3,202.0,6.486021829783951,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,202.0,0.8633200064834593,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,202.5,6.473954284772064,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,202.5,0.8926336112435497,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,203.0,6.4649036260131485,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,203.0,0.8828119706628953,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,203.5,6.458115631943962,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,203.5,0.8855028478239779,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,204.0,6.4530246363920725,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,204.0,0.8527831305338749,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,204.5,6.449206389728155,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,204.5,0.8512622241502402,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,205.0,6.446342704730217,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,205.0,0.8620617010012385,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,205.5,6.444194940981763,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,205.5,0.8588703842138755,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,206.0,6.442584118170423,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,206.0,0.8772489007145325,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,206.5,6.441376001061918,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,206.5,0.8857429789630716,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,207.0,6.4404699132305385,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,207.0,0.8597211635554322,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,207.5,6.439790347357005,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,207.5,0.8281673155067146,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,208.0,6.439280672951854,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,208.0,0.81858479218416,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,208.5,6.438898417147992,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,208.5,0.8239646086346056,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,209.0,6.840971203403619,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,209.0,0.8233019333130388,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,209.5,7.14252579309534,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,209.5,0.8130097475508163,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,210.0,7.368691735364131,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,210.0,0.7981352849365416,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,210.5,7.538316192065723,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,210.5,0.8002344241135416,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,211.0,7.665534534591918,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,211.0,0.7940243165850444,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,211.5,7.760948291486564,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,211.5,0.7911503222886846,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,212.0,7.832508609157548,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,212.0,0.7828534855734531,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,212.5,7.886178847410786,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,212.5,0.7649309789871559,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,213.0,7.926431526100715,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,213.0,0.7991355131703252,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,213.5,7.956621035118162,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,213.5,0.776267099738675,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,214.0,7.979263166881247,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,214.0,0.7863286004036159,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,214.5,7.996244765703561,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,214.5,0.8800568244054086,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,215.0,8.008980964820296,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,215.0,0.8424177351967481,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS3,215.5,8.018533114157847,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,215.5,0.8262605058777464,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
