scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS2,175.0,0.691007280170088,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,175.5,15.93325360335284,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,175.5,0.688198157786878,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,176.0,15.973534983599881,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,176.0,0.6861417938336972,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,176.5,16.00374601878516,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,176.5,0.6822880622651241,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,177.0,16.02640429517412,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,177.0,0.690670655257208,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,177.5,16.043398002465842,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,177.5,0.6905751656897537,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,178.0,16.056143282934634,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,178.0,0.6914420758733452,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,178.5,16.065702243286225,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,178.5,0.6917014485523886,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,179.0,16.07287146354992,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,179.0,0.6861939822837844,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,179.5,16.07824837874769,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,179.5,0.694293669834082,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,180.0,16.08228106514602,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,180.0,0.6898342873804516,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,180.5,16.085305579944766,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,180.5,0.6953994586734625,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,181.0,15.685214487935301,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,181.0,0.6903697059858684,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,181.5,15.385146168928202,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,181.5,0.6704918457143378,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,182.0,15.160094929672876,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,182.0,0.6575930440612922,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,182.5,14.991306500231381,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,182.5,0.6653209594518187,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,183.0,14.864715178150263,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,183.0,0.666613866580458,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,183.5,14.769771686589422,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,183.5,0.6661729893990626,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,184.0,14.698564067918792,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,184.0,0.6644936385493037,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,184.5,14.645158353915818,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,184.5,0.6458726688488872,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,185.0,14.605104068413588,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,185.0,0.6360835853057416,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,185.5,14.575063354286918,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,185.5,0.6335266376635389,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,186.0,14.552532818691915,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,186.0,0.6335319666353139,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,186.5,14.535634916995662,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,186.5,0.6376737612524711,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,187.0,14.522961490723471,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,187.0,0.6464018578357368,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,187.5,14.513456421019328,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,187.5,0.629450618686636,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,188.0,14.50632761874122,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,188.0,0.6262731112461152,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,188.5,14.50098101703264,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,188.5,0.6263366847425743,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,189.0,14.496971065751204,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,189.0,0.6252058625432063,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,189.5,14.49396360229013,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,189.5,0.6202215247927506,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,190.0,14.491708004694324,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,190.0,0.6021041251247007,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,190.5,14.49001630649747,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,190.5,0.5981562264411462,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,191.0,14.488747532849828,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,191.0,0.6095536555704305,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,191.5,14.487795952614096,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,191.5,0.585040987002063,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,192.0,14.487082267437298,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,192.0,0.5967169662063482,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,192.5,14.486547003554698,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,192.5,0.6095721262928299,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,193.0,14.48614555564275,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,193.0,0.5982761870785924,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,193.5,14.888203947817313,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,193.5,0.606559546352127,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,194.0,15.189747741948235,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,194.0,0.5836464949397667,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,194.5,15.415905587546426,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,194.5,0.5814673182925749,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,195.0,15.58552397174507,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,195.0,0.5728602611200885,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,195.5,15.712737759894054,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,195.5,0.5764859755017175,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,196.0,15.808148101005791,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,196.0,0.5835895003475439,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,196.5,15.879705856839594,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,196.5,0.5683597454865535,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,197.0,15.933374173714947,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,197.0,0.5797223173375405,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,197.5,15.973625411371462,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,197.5,0.5924502962538652,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,198.0,16.003813839613848,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,198.0,0.5911044704253076,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,198.5,16.026455160795635,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,198.5,0.5944910246690691,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,199.0,16.043436151681977,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,199.0,0.5769794413790519,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,199.5,16.056171894846734,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,199.5,0.5905227096632125,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,200.0,16.065723702220303,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,200.0,0.5969188986398286,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,200.5,16.072887557750477,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,200.5,0.5969348158037774,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,201.0,16.07826044939811,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,201.0,0.6137470186750517,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,201.5,16.082290118133834,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,201.5,0.6179385868605464,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,202.0,16.085312369685624,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,202.0,0.602128975085736,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,202.5,15.685219580240943,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,202.5,0.5962015278547796,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,203.0,15.385149988157433,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,203.0,0.611067381152473,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,203.5,15.1600977940948,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,203.5,0.5943781504007423,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,204.0,14.991308648547825,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,204.0,0.5950578539637307,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,204.5,14.864716789387593,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,204.5,0.6113236496748523,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,205.0,14.769772895017422,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,205.0,0.6334802654702666,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,205.5,14.69856497423979,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,205.5,0.640402429617839,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,206.0,14.645159033656569,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,206.0,0.6444589132338349,persistent,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS2,206.5,14.605104578219152,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,206.5,0.6252556918435289,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,207.0,14.575063736641088,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,207.0,0.6406136653622239,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,207.5,14.552533105457542,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,207.5,0.6218048900370933,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,208.0,14.535635132069881,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,208.0,0.6235043489359556,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,208.5,14.522961652029135,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,208.5,0.6389191864290199,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,209.0,14.513456541998575,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,209.0,0.6185443860054913,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,209.5,14.506327709475656,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,209.5,0.6216692470233751,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,210.0,14.500981085083467,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,210.0,0.6832154919876734,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,210.5,14.899330594897851,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,210.5,0.6838231356211538,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,211.0,15.19809272725864,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,211.0,0.66078050594931,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,211.5,15.42216432652923,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,211.5,0.6720985974181045,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,212.0,15.590218025982175,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,212.0,0.6918242138584225,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,212.5,15.716258300571882,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,212.5,0.6930106550121486,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
