available,cn0_db_hz,dataset,prn,prompt_power,raw_sample_end,raw_sample_start,residual_norm,slot,split,tau_chips,timestamp_s
True,44.793373107910156,OAKBAT.cleanStatic,12,1078886289380.0782,1212506287,1212501287,3.2746542985678637,425,calibration,0.007500000000000118,242.5002574
True,45.05564498901367,OAKBAT.cleanStatic,14,1481933564734.9358,1212504984,1212499984,2.335821139109627,425,calibration,0.04000000000000015,242.4999968
False,45.177696228027344,OAKBAT.cleanStatic,18,1410358178032.5156,1212503704,1212498704,1.65587974525331,425,calibration,1.1102230246251565e-16,242.4997408
False,45.60870361328125,OAKBAT.cleanStatic,20,1348599771759.7659,1212505366,1212500366,1.3211642061511915,425,calibration,0.060000000000000164,242.5000732
True,45.67106246948242,OAKBAT.cleanStatic,21,1137855238692.001,1212504258,1212499258,1.9779542341600616,425,calibration,0.030000000000000138,242.4998516
True,45.06896209716797,OAKBAT.cleanStatic,24,1394630912732.098,1212504455,1212499455,2.9839656653391375,425,calibration,0.027500000000000135,242.499891
True,45.58417892456055,OAKBAT.cleanStatic,27,705528722746.7891,1212506766,1212501766,1.9011486225713448,425,calibration,-0.062499999999999944,242.5003532
True,45.902259826660156,OAKBAT.cleanStatic,8,1590740105534.4375,1215004727,1214999727,3.1621555471654355,426,calibration,-0.03499999999999992,242.9999454
True,45.8076286315918,OAKBAT.cleanStatic,10,1351033672246.7913,1215006536,1215001536,3.612896899161886,426,calibration,0.1025000000000002,243.0003072
True,44.9310417175293,OAKBAT.cleanStatic,11,1972805985989.328,1215007140,1215002140,3.078681128035946,426,calibration,-0.02249999999999991,243.000428
True,45.194610595703125,OAKBAT.cleanStatic,12,934342678987.8442,1215006283,1215001283,2.163477623690708,426,calibration,-0.06499999999999995,243.0002566
True,45.21577453613281,OAKBAT.cleanStatic,14,1348179947144.8186,1215004980,1214999980,2.304294638246821,426,calibration,-0.05749999999999994,242.999996
True,45.558197021484375,OAKBAT.cleanStatic,18,1741314712539.1091,1215003710,1214998710,3.1817699887532895,426,calibration,-0.04749999999999993,242.999742
True,45.61470413208008,OAKBAT.cleanStatic,20,1362602066865.1182,1215005367,1215000367,3.0250681474894305,426,calibration,0.07250000000000018,243.0000734
True,45.97002029418945,OAKBAT.cleanStatic,21,1333810506379.8906,1215004262,1214999262,3.2447210455147646,426,calibration,-0.04999999999999993,242.9998524
False,45.23737716674805,OAKBAT.cleanStatic,24,1187853137953.1648,1215004459,1214999459,1.5928604471293777,426,calibration,0.06250000000000017,242.9998918
True,45.89143371582031,OAKBAT.cleanStatic,27,1041303191822.0704,1215006769,1215001769,2.4102815388137833,426,calibration,0.02250000000000013,243.0003538
True,45.26116943359375,OAKBAT.cleanStatic,8,1246337640337.706,1217504729,1217499729,2.2106932634940573,427,calibration,-0.014999999999999902,243.4999458
True,45.878604888916016,OAKBAT.cleanStatic,10,1101502272311.4905,1217506535,1217501535,2.034725306913976,427,calibration,-0.05749999999999994,243.500307
True,45.0390510559082,OAKBAT.cleanStatic,11,1108716700455.5623,1217507136,1217502136,2.6060961007182786,427,calibration,-0.10249999999999998,243.5004272
True,45.492767333984375,OAKBAT.cleanStatic,12,1280795472639.4028,1217506280,1217501280,2.728738736817985,427,calibration,0.06750000000000017,243.500256
True,45.88919448852539,OAKBAT.cleanStatic,14,1180645873163.5354,1217504977,1217499977,2.378960079154503,427,calibration,0.012500000000000122,243.4999954
True,45.73319625854492,OAKBAT.cleanStatic,18,1166167569831.1104,1217503716,1217498716,2.3034423088818983,427,calibration,-0.04499999999999993,243.4997432
True,45.75823974609375,OAKBAT.cleanStatic,20,1089034114517.8602,1217505368,1217500368,2.424748970525974,427,calibration,0.030000000000000138,243.5000736
True,45.842952728271484,OAKBAT.cleanStatic,21,867147808488.989,1217504267,1217499267,3.211125179958662,427,calibration,0.015000000000000124,243.4998534
True,45.548709869384766,OAKBAT.cleanStatic,24,1844507100232.7854,1217504463,1217499463,2.667062346889978,427,calibration,-0.017499999999999905,243.4998926
True,45.529605865478516,OAKBAT.cleanStatic,27,1466868802358.3633,1217506773,1217501773,2.230452327540529,427,calibration,0.06250000000000017,243.5003546
True,45.785797119140625,OAKBAT.cleanStatic,8,1491346451560.7249,1220004730,1219999730,2.7976744584647792,428,calibration,0.03250000000000014,243.999946
True,45.673789978027344,OAKBAT.cleanStatic,10,1204301376451.9868,1220006533,1220001533,2.458111856072956,428,calibration,-0.05999999999999994,244.0003066
True,45.11073684692383,OAKBAT.cleanStatic,11,885355503187.7994,1220007133,1220002133,2.3873703808982123,428,calibration,0.03500000000000014,244.0004266
True,45.77573013305664,OAKBAT.cleanStatic,12,1544454015050.2773,1220006276,1220001276,2.6154934784669046,428,calibration,0.03500000000000014,244.0002552
True,45.80337142944336,OAKBAT.cleanStatic,14,1435427803588.4998,1220004974,1219999974,2.2617915252761556,428,calibration,0.05750000000000016,243.9999948
True,45.63731384277344,OAKBAT.cleanStatic,18,1151774587530.1885,1220003722,1219998722,1.8822724540865503,428,calibration,-0.009999999999999898,243.9997444
True,46.10704803466797,OAKBAT.cleanStatic,20,1518640897146.9944,1220005370,1220000370,2.6959267126779642,428,calibration,0.04250000000000015,244.000074
True,45.84333419799805,OAKBAT.cleanStatic,21,1378504668278.3352,1220004271,1219999271,3.1907584707495302,428,calibration,0.06500000000000017,243.9998542
True,45.67537307739258,OAKBAT.cleanStatic,24,1548424080840.8196,1220004466,1219999466,3.476018779294755,428,calibration,-0.029999999999999916,243.9998932
True,45.30048370361328,OAKBAT.cleanStatic,27,1504529569137.8445,1220006776,1220001776,2.3099851508691835,428,calibration,0.03250000000000014,244.0003552
True,45.334659576416016,OAKBAT.cleanStatic,8,1570746092408.8271,1222504732,1222499732,2.2286124725898366,429,calibration,0.025000000000000133,244.4999464
True,45.72611618041992,OAKBAT.cleanStatic,10,1945396397512.488,1222506531,1222501531,1.9666746509733315,429,calibration,0.03500000000000014,244.5003062
True,45.23014450073242,OAKBAT.cleanStatic,11,1612476508308.3203,1222507130,1222502130,2.422446415134404,429,calibration,0.030000000000000138,244.500426
True,45.74675750732422,OAKBAT.cleanStatic,12,1247845643596.9287,1222506272,1222501272,2.603960267743268,429,calibration,0.04750000000000015,244.5002544
True,45.90022659301758,OAKBAT.cleanStatic,14,2048567657485.625,1222504970,1222499970,2.1785436244635563,429,calibration,0.025000000000000133,244.499994
True,45.46712112426758,OAKBAT.cleanStatic,18,1914653595587.1917,1222503728,1222498728,3.1545632497820533,429,calibration,-0.052499999999999936,244.4997456
True,45.90764617919922,OAKBAT.cleanStatic,20,1329580211022.0823,1222505371,1222500371,3.104111821638278,429,calibration,-0.04499999999999993,244.5000742
False,46.01787185668945,OAKBAT.cleanStatic,21,1013360678002.4502,1222504276,1222499276,1.519398857547427,429,calibration,-0.03249999999999992,244.4998552
True,45.16169738769531,OAKBAT.cleanStatic,24,1150301585395.3174,1222504470,1222499470,2.0500634129443824,429,calibration,1.1102230246251565e-16,244.499894
True,44.939517974853516,OAKBAT.cleanStatic,27,1660991191454.635,1222506780,1222501780,3.4383569466916173,429,calibration,0.04500000000000015,244.500356
True,45.60373306274414,OAKBAT.cleanStatic,8,1099231990479.9377,1225004734,1224999734,2.8959014797780998,430,calibration,-0.0124999999999999,244.9999468
True,45.67476272583008,OAKBAT.cleanStatic,10,1672014374084.6406,1225006529,1225001529,2.7013237239575414,430,calibration,0.04000000000000015,245.0003058
True,45.20482635498047,OAKBAT.cleanStatic,11,1335910971533.7905,1225007126,1225002126,2.2397550773473713,430,calibration,-0.052499999999999936,245.0004252
True,44.95817947387695,OAKBAT.cleanStatic,12,1659453834523.4395,1225006268,1225001268,2.844884328125173,430,calibration,0.04250000000000015,245.0002536
True,45.73536682128906,OAKBAT.cleanStatic,14,1789637422084.2356,1225004967,1224999967,2.2385200462459975,430,calibration,-0.04499999999999993,244.9999934
True,45.17822265625,OAKBAT.cleanStatic,18,2319561493312.165,1225003734,1224998734,2.3722461317315426,430,calibration,-0.03499999999999992,244.9997468
True,45.89948654174805,OAKBAT.cleanStatic,20,1445771031903.4695,1225005373,1225000373,2.712861642083956,430,calibration,0.02250000000000013,245.0000746
True,45.89308547973633,OAKBAT.cleanStatic,21,1646834289010.3372,1225004280,1224999280,3.6099124653856935,430,calibration,-0.017499999999999905,244.999856
True,45.442535400390625,OAKBAT.cleanStatic,24,1351298796473.2588,1225004473,1224999473,2.8740704602567377,430,calibration,0.04750000000000015,244.9998946
True,44.96006774902344,OAKBAT.cleanStatic,27,1509024344266.9097,1225006783,1225001783,2.4981249678446193,430,calibration,0.015000000000000124,245.0003566
True,45.46833419799805,OAKBAT.cleanStatic,8,1767338894258.6885,1227504736,1227499736,2.164280991507345,431,calibration,0.02250000000000013,245.4999472
True,45.042518615722656,OAKBAT.cleanStatic,10,1458977033498.7612,1227506527,1227501527,3.123358847644803,431,calibration,-0.04999999999999993,245.5003054
True,45.40250778198242,OAKBAT.cleanStatic,11,1322096151398.506,1227507123,1227502123,2.2491786357471146,431,calibration,0.050000000000000155,245.5004246
True,45.47869873046875,OAKBAT.cleanStatic,12,1657621082879.656,1227506264,1227501264,3.40098034917454,431,calibration,-0.03499999999999992,245.5002528
True,45.700469970703125,OAKBAT.cleanStatic,14,1656310090832.9866,1227504964,1227499964,2.7388704678082076,431,calibration,0.02000000000000013,245.4999928
True,45.22243118286133,OAKBAT.cleanStatic,18,1377201849295.0037,1227503740,1227498740,2.289324787509606,431,calibration,0.027500000000000135,245.499748
True,45.57152557373047,OAKBAT.cleanStatic,20,1959165515376.088,1227505374,1227500374,2.6212782826057444,431,calibration,0.04250000000000015,245.5000748
True,45.42647171020508,OAKBAT.cleanStatic,21,2187944882520.2456,1227504285,1227499285,3.066425721163295,431,calibration,-0.06499999999999995,245.499857
True,45.59180450439453,OAKBAT.cleanStatic,24,1161498169689.1602,1227504477,1227499477,2.637632206218105,431,calibration,0.025000000000000133,245.4998954
True,45.54375457763672,OAKBAT.cleanStatic,27,1546322076710.5999,1227506787,1227501787,2.8888333886036013,431,calibration,1.1102230246251565e-16,245.5003574
True,45.760581970214844,OAKBAT.cleanStatic,8,1748985593811.2122,1230004738,1229999738,2.036203755709908,432,calibration,-0.017499999999999905,245.9999476
True,45.36061477661133,OAKBAT.cleanStatic,10,1188981190178.9104,1230006526,1230001526,3.0976882469266895,432,calibration,0.12000000000000022,246.0003052
True,45.62798309326172,OAKBAT.cleanStatic,11,1346253948791.6335,1230007120,1230002120,3.051997041905397,432,calibration,-0.03249999999999992,246.000424
True,45.80251693725586,OAKBAT.cleanStatic,12,1474173281663.276,1230006260,1230001260,3.3864747228333862,432,calibration,-0.05999999999999994,246.000252
True,45.7454833984375,OAKBAT.cleanStatic,14,1407611465502.594,1230004960,1229999960,1.935703891802251,432,calibration,0.06750000000000017,245.999992
True,45.20527267456055,OAKBAT.cleanStatic,18,919747300124.8942,1230003746,1229998746,1.9933728104439206,432,calibration,-0.039999999999999925,245.9997492
False,45.81902313232422,OAKBAT.cleanStatic,20,1463891977282.8928,1230005376,1230000376,1.7656298887157176,432,calibration,-0.03499999999999992,246.0000752
True,45.401004791259766,OAKBAT.cleanStatic,21,1299062487995.6191,1230004289,1229999289,2.0500790138304508,432,calibration,-0.06749999999999995,245.9998578
True,45.92887496948242,OAKBAT.cleanStatic,24,1029124273115.0724,1230004481,1229999481,2.409671412084253,432,calibration,-0.007499999999999896,245.9998962
True,45.33668899536133,OAKBAT.cleanStatic,27,1311835033510.9927,1230006790,1230001790,2.3368148546230776,432,calibration,0.08250000000000018,246.000358
True,45.54949188232422,OAKBAT.cleanStatic,8,1674365605287.7656,1232504739,1232499739,2.0446726255007186,433,calibration,0.04000000000000015,246.4999478
True,45.64211654663086,OAKBAT.cleanStatic,10,1135882429313.665,1232506524,1232501524,2.975786298803064,433,calibration,0.05250000000000016,246.5003048
True,45.722877502441406,OAKBAT.cleanStatic,11,2260973758767.6504,1232507116,1232502116,2.0885641608125236,433,calibration,-0.03499999999999992,246.5004232
True,45.28071594238281,OAKBAT.cleanStatic,12,1830848549510.7197,1232506256,1232501256,2.771830637753652,433,calibration,-0.03499999999999992,246.5002512
True,45.694236755371094,OAKBAT.cleanStatic,14,942837303601.2358,1232504957,1232499957,3.1083459389450567,433,calibration,0.025000000000000133,246.4999914
True,44.98197937011719,OAKBAT.cleanStatic,18,1366147992063.8132,1232503752,1232498752,2.2849177938312937,433,calibration,0.027500000000000135,246.4997504
True,45.626468658447266,OAKBAT.cleanStatic,20,748109009674.8789,1232505377,1232500377,2.1593488216640075,433,calibration,-0.06999999999999995,246.5000754
True,45.57204818725586,OAKBAT.cleanStatic,21,927744834719.6445,1232504294,1232499294,2.47759956032179,433,calibration,0.07750000000000018,246.4998588
True,46.1798210144043,OAKBAT.cleanStatic,24,1679554614612.696,1232504484,1232499484,2.933916479435543,433,calibration,-0.04749999999999993,246.4998968
True,44.990535736083984,OAKBAT.cleanStatic,27,1392842395877.6445,1232506794,1232501794,2.474658830736304,433,calibration,-0.062499999999999944,246.5003588
True,45.69808578491211,OAKBAT.cleanStatic,8,1823084582378.656,1235004741,1234999741,1.9817669302592205,434,calibration,-0.029999999999999916,246.9999482
True,45.55057144165039,OAKBAT.cleanStatic,10,1337601855763.457,1235006522,1235001522,2.5682406307770966,434,calibration,-0.04249999999999993,247.0003044
True,45.33259963989258,OAKBAT.cleanStatic,11,1642251723196.2502,1235007113,1235002113,1.8514195775316462,434,calibration,-0.03749999999999992,247.0004226
True,45.49469757080078,OAKBAT.cleanStatic,12,1365539756781.8838,1235006253,1235001253,1.8818914698223947,434,calibration,0.037500000000000144,247.0002506
True,45.9661750793457,OAKBAT.cleanStatic,14,1491935289075.4983,1235004954,1234999954,2.5715544856519874,434,calibration,0.02250000000000013,246.9999908
True,44.96632385253906,OAKBAT.cleanStatic,18,773335937982.333,1235003758,1234998758,1.9959560720493774,434,calibration,0.037500000000000144,246.9997516
True,45.527042388916016,OAKBAT.cleanStatic,20,1658658451608.8838,1235005379,1235000379,2.168775005446678,434,calibration,0.017500000000000127,247.0000758
True,45.128665924072266,OAKBAT.cleanStatic,21,1837813519706.3594,1235004298,1234999298,2.1947496477032633,434,calibration,0.025000000000000133,246.9998596
True,45.62416458129883,OAKBAT.cleanStatic,24,1203777811631.442,1235004488,1234999488,3.224417218517816,434,calibration,-0.05749999999999994,246.9998976
True,45.14048767089844,OAKBAT.cleanStatic,27,1540336489702.0684,1235006797,1235001797,2.2535259450771683,434,calibration,-0.029999999999999916,247.0003594
True,46.240386962890625,OAKBAT.cleanStatic,8,919395380252.5674,1237504743,1237499743,2.9777295172528504,435,calibration,-0.09249999999999997,247.4999486
True,45.28412628173828,OAKBAT.cleanStatic,10,1360589246272.1287,1237506520,1237501520,2.434321191007553,435,calibration,0.05750000000000016,247.500304
True,45.27554702758789,OAKBAT.cleanStatic,11,1420727949654.0413,1237507110,1237502110,1.9224671800727933,435,calibration,-0.009999999999999898,247.500422
True,45.658836364746094,OAKBAT.cleanStatic,12,1010889296239.5197,1237506249,1237501249,2.8894562685819585,435,calibration,-0.125,247.5002498
True,45.50018310546875,OAKBAT.cleanStatic,14,1407030964237.3325,1237504950,1237499950,2.512845692952153,435,calibration,0.07250000000000018,247.49999
True,44.83369827270508,OAKBAT.cleanStatic,18,1226178604377.3682,1237503764,1237498764,2.441667092881993,435,calibration,0.05250000000000016,247.4997528
True,45.518150329589844,OAKBAT.cleanStatic,20,1353476025226.5627,1237505380,1237500380,2.9122813015139557,435,calibration,-0.02499999999999991,247.500076
True,45.232154846191406,OAKBAT.cleanStatic,21,1488097680187.1465,1237504303,1237499303,2.4561959179208364,435,calibration,-0.04249999999999993,247.4998606
True,45.582271575927734,OAKBAT.cleanStatic,24,1506067801206.8835,1237504492,1237499492,2.4878467272827045,435,calibration,-0.03249999999999992,247.4998984
True,45.08522415161133,OAKBAT.cleanStatic,27,1381649384108.0447,1237506801,1237501801,2.350112846383806,435,calibration,0.027500000000000135,247.5003602
True,45.8193244934082,OAKBAT.cleanStatic,8,1986029521664.0042,1240004745,1239999745,2.914618434410585,436,calibration,-0.02249999999999991,247.999949
True,45.660606384277344,OAKBAT.cleanStatic,10,1854106174376.2568,1240006519,1240001519,2.714775453349747,436,calibration,0.04000000000000015,248.0003038
