recording_id,run_id,window_bin_s,availability_time_s,N,mean_e,mean_neg_log_p,min_p,median_p,max_e,top25_mean_e,split
cleanStatic::test,cleanStatic::test,445.5,446.19125544,10,0.8822727164469957,0.987997300411282,0.0380952380952381,0.5493197278911565,2.3862095579291074,1.5000507174964248,test
cleanStatic::test,cleanStatic::test,446.0,446.69125544,10,0.9948923535430712,1.252352459042471,0.03741496598639456,0.3346938775510204,2.4096409699039225,1.671293780344089,test
cleanStatic::test,cleanStatic::test,446.5,447.19125544,10,0.8856274178764544,1.0174128861391258,0.04965986394557823,0.5387755102040817,2.0696559274566795,1.5204729121612637,test
cleanStatic::test,cleanStatic::test,447.0,447.69125544,10,0.7889452500344541,0.8846999901208094,0.09183673469387756,0.535374149659864,1.5036319894095418,1.1578472986988373,test
cleanStatic::test,cleanStatic::test,447.5,448.19125544,10,0.7170923672795793,0.7631306314282004,0.1836734693877551,0.5258503401360544,1.0677889918453094,0.9484446831721982,test
cleanStatic::test,cleanStatic::test,448.0,448.69125544,10,1.1662621624164315,1.2838273615346707,0.02585034013605442,0.5744897959183674,2.9527064535896312,2.445837137079957,test
cleanStatic::test,cleanStatic::test,448.5,449.19125544,10,0.7813717262878502,0.9390922489914633,0.16870748299319727,0.3921768707482993,1.1124227089931946,1.0451534277094705,test
cleanStatic::test,cleanStatic::test,449.0,449.69125544,10,0.7343204570464439,0.7834209704274513,0.17414965986394557,0.5571428571428572,1.0954993628860104,1.0190204558460938,test
cleanStatic::test,cleanStatic::test,449.5,450.19125544,10,0.7816392006411979,0.8401058612469001,0.11292517006802721,0.69421768707483,1.3550159306362262,1.222577824354268,test
cleanStatic::test,cleanStatic::test,450.0,450.69125544,10,0.9180136566642332,1.0238375514560722,0.027210884353741496,0.4091836734693878,2.8697323301992768,1.559883847252772,test
cleanStatic::test,cleanStatic::test,450.5,451.19125544,10,0.7000979415334322,0.6778961454219191,0.17755102040816326,0.6564625850340136,1.085336370728992,0.9810144624265179,test
cleanStatic::test,cleanStatic::test,451.0,451.69125544,10,0.7125954964008311,0.6653201435306821,0.12312925170068027,0.6928571428571428,1.2979191902427691,1.0921116938054567,test
cleanStatic::test,cleanStatic::test,451.5,452.19125544,10,0.9207403338851119,1.1268851672660705,0.04421768707482993,0.4534013605442177,2.2019901652539113,1.534205041839586,test
cleanStatic::test,cleanStatic::test,452.0,452.69125544,10,0.8507026218348678,0.9964536068927703,0.07006802721088436,0.46122448979591835,1.727447338100663,1.3692067513441115,test
cleanStatic::test,cleanStatic::test,452.5,453.19125544,10,0.8937271241188309,1.1482587142363898,0.061224489795918366,0.367687074829932,1.853215818780867,1.351456065912842,test
cleanStatic::test,cleanStatic::test,453.0,453.69125544,10,0.916276271449709,1.0904915005930358,0.05442176870748299,0.49421768707482994,1.9716245739116685,1.6061277015803874,test
cleanStatic::test,cleanStatic::test,453.5,454.19125544,10,0.7431134352103455,0.8021390346258419,0.1707482993197279,0.5159863945578231,1.1059776157538046,1.0381629457332593,test
cleanStatic::test,cleanStatic::test,454.0,454.69125544,10,0.8136629912538786,0.9130584675320638,0.06462585034013606,0.4465986394557823,1.8015972332226164,1.2480073698650334,test
cleanStatic::test,cleanStatic::test,454.5,455.19125544,10,0.7250932711989495,0.7473742358090252,0.18435374149659864,0.6030612244897959,1.0658956564985564,1.00089091547974,test
cleanStatic::test,cleanStatic::test,455.0,455.69125544,10,0.7805712499650128,0.862875664155452,0.08231292517006802,0.47619047619047616,1.5899283737218932,1.1547000995473578,test
cleanStatic::test,cleanStatic::test,455.5,456.19125544,10,0.9659321490013782,1.042946977380511,0.02857142857142857,0.5272108843537415,2.7932278329175655,1.7938697650505244,test
cleanStatic::test,cleanStatic::test,456.0,456.69125544,10,0.7732013868438834,0.9091906089784592,0.11700680272108843,0.445578231292517,1.3312357253225866,1.055586792149028,test
cleanStatic::test,cleanStatic::test,456.5,457.19125544,10,0.8710641178395404,1.029115322394728,0.04693877551020408,0.4989795918367347,2.132740826900933,1.3792784007021848,test
cleanStatic::test,cleanStatic::test,457.0,457.69125544,10,0.8624297085697471,0.9218271981975121,0.06666666666666667,0.7472789115646259,1.7726605773775288,1.5568584501159088,test
cleanStatic::test,cleanStatic::test,457.5,458.19125544,10,0.7862886604520184,0.8425088894675585,0.061224489795918366,0.6704081632653061,1.853215818780867,1.2119114574539482,test
cleanStatic::test,cleanStatic::test,458.0,458.69125544,10,0.7575151869535651,0.7459835374224141,0.06938775510204082,0.6789115646258503,1.7362066261014677,1.1581270027190012,test
cleanStatic::test,cleanStatic::test,458.5,459.19125544,10,0.9633444050319921,1.0957609696882056,0.025170068027210883,0.43231292517006803,2.996906097861169,1.6889131216838689,test
cleanStatic::test,cleanStatic::test,459.0,459.69125544,10,1.296149574080862,1.3643596832827707,0.011564625850340135,0.5299319727891156,4.675215311198402,2.8773074584358596,test
cleanStatic::test,cleanStatic::test,459.5,460.19125544,10,0.8177910507039716,0.9463945885762393,0.06598639455782312,0.4387755102040816,1.782147287849183,1.2361505739965626,test
cleanStatic::test,cleanStatic::test,460.0,460.69125544,10,1.0144899345902987,1.3259421274366985,0.03741496598639456,0.376530612244898,2.4096409699039225,1.6895842064607152,test
cleanStatic::test,cleanStatic::test,460.5,461.19125544,10,0.7012194578450451,0.7046994737675519,0.1836734693877551,0.6068027210884354,1.0677889918453094,0.9548421153712834,test
cleanStatic::test,cleanStatic::test,461.0,461.69125544,10,0.7637608718312421,0.7621158829845858,0.08639455782312926,0.6768707482993197,1.5510966316927228,1.2511947575296156,test
cleanStatic::test,cleanStatic::test,461.5,462.19125544,10,0.9162686886615449,1.0677596718725884,0.03741496598639456,0.3884353741496599,2.4096409699039225,1.5305109361159033,test
cleanStatic::test,cleanStatic::test,462.0,462.69125544,10,1.1433329251058222,1.184229849848911,0.014965986394557823,0.41870748299319727,4.024693859721308,2.345051363391774,test
cleanStatic::test,cleanStatic::test,462.5,463.19125544,10,1.24526409322018,1.2218308136495402,0.008843537414965987,0.49727891156462584,5.477206780759991,2.6772282861169674,test
cleanStatic::test,cleanStatic::test,463.0,463.69125544,10,0.7903398115820872,0.8241455113189128,0.055782312925170066,0.5227891156462585,1.9461020709637977,1.2351204173597237,test
cleanStatic::test,cleanStatic::test,463.5,464.19125544,10,0.863020181463968,0.9205246841506295,0.03197278911564626,0.5064625850340136,2.625436965337453,1.4170761015322608,test
cleanStatic::test,cleanStatic::test,464.0,464.69125544,10,0.7000327285864032,0.6769951615831885,0.18027210884353742,0.6863945578231292,1.077422591299441,0.9856376360726588,test
cleanStatic::test,cleanStatic::test,464.5,465.19125544,10,0.938301239862151,0.8805510315980124,0.018367346938775512,0.6571428571428571,3.5791257406730885,1.7743266392910535,test
cleanStatic::test,cleanStatic::test,465.0,465.69125544,10,0.9268009777475621,1.09961621624861,0.03537414965986395,0.4670068027210884,2.4842610144379793,1.5786859135088689,test
cleanStatic::test,cleanStatic::test,465.5,466.19125544,10,0.7269835634236721,0.7391205047486487,0.09183673469387756,0.6132653061224489,1.5036319894095418,1.0151803932248424,test
cleanStatic::test,cleanStatic::test,466.0,466.69125544,10,0.9037663202571038,1.0079824310663659,0.034013605442176874,0.46394557823129257,2.537989166962105,1.5692226003966387,test
cleanStatic::test,cleanStatic::test,466.5,467.19125544,10,0.8884930153970512,0.9263844515771454,0.04149659863945578,0.7486394557823128,2.2784531054972637,1.6671525668368659,test
cleanStatic::test,cleanStatic::test,467.0,467.69125544,10,0.7242349233780564,0.7523424526373199,0.14829931972789115,0.49081632653061225,1.1843629253511314,0.9983275749958823,test
cleanStatic::test,cleanStatic::test,467.5,468.19125544,10,0.7844016297544355,0.822209554227808,0.05714285714285714,0.5360544217687074,1.9215573659836749,1.2091678298517883,test
cleanStatic::test,cleanStatic::test,468.0,468.69125544,10,0.7899937223433703,0.8990017411150933,0.07006802721088436,0.5125850340136054,1.727447338100663,1.1477765786447918,test
cleanStatic::test,cleanStatic::test,468.5,469.19125544,10,0.9350311752004188,1.0004148013247811,0.023809523809523808,0.45952380952380956,3.0914072016418968,1.657531699079339,test
cleanStatic::test,cleanStatic::test,469.0,469.69125544,10,0.7760742259235884,0.8652541243033909,0.0761904761904762,0.5459183673469388,1.6542881658097595,1.130954755345226,test
cleanStatic::test,cleanStatic::test,469.5,470.19125544,10,0.9645145012318732,1.1440883904192813,0.027210884353741496,0.46020408163265303,2.8697323301992768,1.663119127088592,test
cleanStatic::test,cleanStatic::test,470.0,470.69125544,10,0.9672741116448391,1.1654782263375494,0.03537414965986395,0.3013605442176871,2.4842610144379793,1.6228950958960144,test
cleanStatic::test,cleanStatic::test,470.5,471.19125544,10,0.8149951910899773,0.9074127967588623,0.09115646258503401,0.5527210884353742,1.509318460652328,1.3203312132001652,test
cleanStatic::test,cleanStatic::test,471.0,471.69125544,10,0.8650715083216813,0.8802746626507677,0.03741496598639456,0.6190476190476191,2.4096409699039225,1.527834096934719,test
cleanStatic::test,cleanStatic::test,471.5,472.19125544,10,0.784642696889032,0.8403624551985704,0.0761904761904762,0.5506802721088435,1.6542881658097595,1.228112341747967,test
cleanStatic::test,cleanStatic::test,472.0,472.69125544,10,0.7276430818830597,0.6892219460382111,0.08095238095238096,0.7163265306122448,1.6035596487101254,1.0991777223557215,test
cleanStatic::test,cleanStatic::test,472.5,473.19125544,10,0.784847855303744,0.8884767336168281,0.09183673469387756,0.4704081632653061,1.5036319894095418,1.1379282105477067,test
cleanStatic::test,cleanStatic::test,473.0,473.69125544,10,0.8286852478072815,0.9404680877384362,0.058503401360544216,0.49727891156462584,1.8979306084759868,1.2856388786873556,test
cleanStatic::test,cleanStatic::test,473.5,474.19125544,10,0.8009232956204864,0.8343877991744947,0.061224489795918366,0.6738095238095239,1.853215818780867,1.3220119626119864,test
cleanStatic::test,cleanStatic::test,474.0,474.69125544,10,0.713166778141299,0.7680473602812732,0.18639455782312925,0.5551020408163265,1.0602805263367419,0.9280492287846153,test
cleanStatic::test,cleanStatic::test,474.5,475.19125544,10,0.790099076657339,0.8721162988624156,0.09183673469387756,0.5224489795918368,1.5036319894095418,1.2234430982237348,test
cleanStatic::test,cleanStatic::test,475.0,475.69125544,10,0.8018716161387671,0.9105273833873706,0.10476190476190476,0.6401360544217687,1.4069077335456086,1.2324393981680046,test
cleanStatic::test,cleanStatic::test,475.5,476.19125544,10,0.8973241982641891,1.0150559028553217,0.05102040816326531,0.4775510204081632,2.040153364564984,1.5393990525007808,test
cleanStatic::test,cleanStatic::test,476.0,476.69125544,10,0.9191434847134747,1.016015549463272,0.05442176870748299,0.6051020408163266,1.9716245739116685,1.7186019197937599,test
cleanStatic::test,cleanStatic::test,476.5,477.19125544,10,0.7914097438686044,0.9574197731515891,0.1510204081632653,0.427891156462585,1.1738961036430875,1.0747746288716438,test
cleanStatic::test,cleanStatic::test,477.0,477.69125544,10,0.8339296668060439,1.0311647949203335,0.07755102040816327,0.3585034013605442,1.6392895537917183,1.1680176067524342,test
cleanStatic::test,cleanStatic::test,477.5,478.19125544,10,0.9393302506573743,1.1318006841984132,0.04829931972789116,0.44013605442176873,2.1004849626684554,1.6037003514379211,test
cleanStatic::test,cleanStatic::test,478.0,478.69125544,10,0.8542897142404055,0.9188562317044597,0.03741496598639456,0.4452380952380952,2.4096409699039225,1.4002370236151027,test
cleanStatic::test,cleanStatic::test,478.5,479.19125544,10,1.0544580206404497,1.25994786603214,0.019727891156462583,0.3074829931972789,3.436778388320074,1.8307364262186976,test
cleanStatic::test,cleanStatic::test,479.0,479.69125544,10,0.7712268420154615,0.8424833597577768,0.11292517006802721,0.5911564625850341,1.3550159306362262,1.1694040536640486,test
cleanStatic::test,cleanStatic::test,479.5,480.12360144,9,0.8524399314388342,0.9394156929874866,0.04081632653061224,0.5197278911564626,2.2988429423960848,1.3141240543760009,test
