regime,target_domain,feature_group,source,run_id,block_id,samples,rmse,independence_note
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,6,39,0.3162808528674521,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,7,40,0.312318140045398,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,8,32,0.26476967694415443,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,9,24,0.10818437906573221,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,10,32,0.27501017765458274,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,11,32,0.24567964508616968,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,12,34,0.2732540227839053,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,13,40,0.3230017616815954,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,14,32,0.2631194520339897,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,15,26,0.17948501707344536,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,16,32,0.2962014742623578,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,17,32,0.27175685130693145,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,18,28,0.21652087612347726,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,19,32,0.2601294866749135,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,20,32,0.278229807542338,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,21,35,0.2891921866008074,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,22,47,0.37574577838492257,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,23,48,0.36323936923030165,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,24,41,0.3244730756331882,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,25,27,0.19276196204977425,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,26,24,0.10243556782331807,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,27,32,0.2732208004313809,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,28,43,0.3448809520329699,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,29,42,0.36099334689107715,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,1,6,0.12212104650221796,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,2,16,0.12288161255211653,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,3,30,0.2713317873533215,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,4,32,0.2626623717387512,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,5,35,0.28035133155452485,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,6,40,0.3396263421642352,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,7,34,0.28080342890669835,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,8,25,0.14689519357926492,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,9,31,0.2513914732101698,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,10,32,0.26501831600238807,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,11,27,0.2125146631355476,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,12,24,0.11596589407808275,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,13,28,0.22841229337541857,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,14,32,0.26058660066519873,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,15,30,0.24844849134568453,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,16,24,0.11452612957155095,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,17,24,0.11662842508596775,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,18,24,0.11632811566419475,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,19,24,0.11326217737175723,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,20,24,0.11542531670416219,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,21,31,0.25762741573709286,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,22,34,0.282916452522646,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,23,35,0.2902031670406017,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,24,32,0.2675443764441729,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,25,34,0.3048181027018373,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,26,40,0.3331334933896644,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,27,34,0.2786844539327655,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,28,24,0.11533653309647221,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,29,21,0.11694738924254455,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,1,6,0.12105350551689656,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,2,32,0.11436140674185591,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,3,40,0.11243764201551262,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,4,44,0.10830458404736085,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,5,49,0.15479556067358793,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,6,54,0.26431583582431334,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,7,55,0.25201301273869114,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,8,56,0.2708788500233699,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,9,59,0.23022859293232883,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,10,51,0.14886495287642873,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,11,48,0.10558692038117039,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,12,48,0.11098263701403328,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,13,48,0.10878542096377519,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,14,48,0.11237566743487681,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,15,48,0.11055317770839655,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,16,48,0.11023769168984383,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,17,48,0.11262002631495881,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,18,50,0.13794055356044502,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,19,56,0.20759223218755415,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,20,56,0.20795831766957276,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,21,48,0.11045647516500023,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,22,48,0.11022546307935852,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,23,55,0.21054745546778417,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,24,56,0.25027374875035746,8-epoch block summary; blocks within one recording are not independent recording replicates
