region_key,model,replicate,seed,aligned,shuffled,delta,target_dimensions,predictor_scoring_called,predictor_calls_per_replicate,support_preserved,marginals_preserved
S1:SYN-OAK:os3_pre,Full,37,110,3166.209612632455,3313.3141714682274,-147.10455883577242,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,38,111,0.005898912949305175,0.006029531302611612,-0.00013061835330643694,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,38,111,0.0005459814919203769,0.0005417178680422531,4.26362387812376e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,38,111,3166.209612632455,3145.5429907643374,20.666621868117545,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,39,112,0.005898912949305175,0.006082369556258205,-0.00018345660695302975,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,39,112,0.0005459814919203769,0.0005521491955829524,-6.167703662575538e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,39,112,3166.209612632455,3213.15450200002,-46.94488936756488,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,40,113,0.005898912949305175,0.0060922082242050556,-0.00019329527489988022,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,40,113,0.0005459814919203769,0.000549564083105343,-3.582591184966128e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,40,113,3166.209612632455,3107.7960165233626,58.413596109092396,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,41,114,0.005898912949305175,0.005999887320206908,-0.00010097437090173227,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,41,114,0.0005459814919203769,0.0005458311846101111,1.503073102657529e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,41,114,3166.209612632455,3137.7712272602575,28.438385372197445,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,42,115,0.005898912949305175,0.0059935870542095334,-9.467410490435809e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,42,115,0.0005459814919203769,0.0005481447576137363,-2.1632656933593623e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,42,115,3166.209612632455,3178.410361276383,-12.20074864392791,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,43,116,0.005898912949305175,0.00599354009115417,-9.462714184899426e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,43,116,0.0005459814919203769,0.0005437288229620251,2.252668958351825e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,43,116,3166.209612632455,2968.3856521538637,197.8239604785913,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,44,117,0.005898912949305175,0.006000052317233361,-0.0001011393679281854,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,44,117,0.0005459814919203769,0.000547069553436927,-1.0880615165501008e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,44,117,3166.209612632455,3436.766412542142,-270.556799909687,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,45,118,0.005898912949305175,0.006021132263089724,-0.0001222193137845485,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,45,118,0.0005459814919203769,0.000545868987097484,1.1250482289293547e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,45,118,3166.209612632455,3362.7425405080376,-196.53292787558257,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,46,119,0.005898912949305175,0.006035619071970525,-0.00013670612266534956,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,46,119,0.0005459814919203769,0.0005487469019136776,-2.7654099933006535e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,46,119,3166.209612632455,3441.9340847573035,-275.7244721248485,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,47,120,0.005898912949305175,0.005925838262661634,-2.692531335645853e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,47,120,0.0005459814919203769,0.000543132450654104,2.849041266272923e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,47,120,3166.209612632455,3302.879090659879,-136.6694780274238,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,48,121,0.005898912949305175,0.006039436157437466,-0.00014052320813229095,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,48,121,0.0005459814919203769,0.0005466236268417573,-6.421349213804085e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,48,121,3166.209612632455,3339.2885525080405,-173.07893987558555,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,49,122,0.005898912949305175,0.0060646696395504,-0.00016575669024522423,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,49,122,0.0005459814919203769,0.0005483554561619063,-2.373964241529354e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,49,122,3166.209612632455,3320.1829383296276,-153.97332569717264,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,50,123,0.005898912949305175,0.00602267672730624,-0.00012376377800106444,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,50,123,0.0005459814919203769,0.0005475063581712647,-1.5248662508877877e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,50,123,3166.209612632455,3428.892509551256,-262.6828969188009,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,51,124,0.005898912949305175,0.005884518173962562,1.4394775342613068e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,51,124,0.0005459814919203769,0.0005464527454671887,-4.7125354681184454e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,51,124,3166.209612632455,3219.0517732318203,-52.84216059936534,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,52,125,0.005898912949305175,0.005972085170519365,-7.317222121419002e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,52,125,0.0005459814919203769,0.0005479691049089892,-1.987612988612296e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,52,125,3166.209612632455,3229.911806373973,-63.70219374151793,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,53,126,0.005898912949305175,0.005957049368996981,-5.813641969180591e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,53,126,0.0005459814919203769,0.0005478558615645111,-1.8743696441342198e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,53,126,3166.209612632455,3436.604586309805,-270.3949736773502,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,54,127,0.005898912949305175,0.006004205308507552,-0.00010529235920237693,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,54,127,0.0005459814919203769,0.0005479151588122527,-1.9336668918757847e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,54,127,3166.209612632455,3516.406390450612,-350.196777818157,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,55,128,0.005898912949305175,0.0060552300437135805,-0.00015631709440840514,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,55,128,0.0005459814919203769,0.0005480711143735556,-2.0896224531786675e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,55,128,3166.209612632455,3419.9811144202145,-253.77150178775946,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,56,129,0.005898912949305175,0.006042249355845151,-0.00014333640653997528,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,56,129,0.0005459814919203769,0.0005451211948288409,8.602970915360395e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,56,129,3166.209612632455,3452.879062719283,-286.66945008682796,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,57,130,0.005898912949305175,0.006055958362747979,-0.00015704541344280405,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,57,130,0.0005459814919203769,0.0005500712517171914,-4.089759796814529e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,57,130,3166.209612632455,3351.5424477087445,-185.33283507628948,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,58,131,0.005898912949305175,0.005985208051688053,-8.629510238287747e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,58,131,0.0005459814919203769,0.0005466074338120295,-6.259418916526463e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,58,131,3166.209612632455,3562.3535995452094,-396.1439869127544,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,59,132,0.005898912949305175,0.006075253846770313,-0.00017634089746513745,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,59,132,0.0005459814919203769,0.0005457973986439732,1.8409327640371478e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,59,132,3166.209612632455,3361.287412441011,-195.07779980855594,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,60,133,0.005898912949305175,0.006045465725761291,-0.00014655277645611586,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,60,133,0.0005459814919203769,0.0005439183223158599,2.063169604517019e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,60,133,3166.209612632455,2990.6779976487333,175.53161498372174,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,61,134,0.005898912949305175,0.006032881739313895,-0.00013396879000871983,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,61,134,0.0005459814919203769,0.000548477312417074,-2.495820496697097e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,61,134,3166.209612632455,3227.006164984967,-60.79655235251221,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,62,135,0.005898912949305175,0.006042419544633325,-0.00014350659532814947,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,62,135,0.0005459814919203769,0.0005479087132760642,-1.927221355687344e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,62,135,3166.209612632455,3403.840021045914,-237.630408413459,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,63,136,0.005898912949305175,0.005987900308905731,-8.89873596005555e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,63,136,0.0005459814919203769,0.000546603657719599,-6.22165799222152e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,63,136,3166.209612632455,3238.517943516469,-72.30833088401414,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,64,137,0.005898912949305175,0.006058462551398024,-0.00015954960209284882,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,64,137,0.0005459814919203769,0.0005477085600496834,-1.7270681293065368e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,64,137,3166.209612632455,3024.5769384287096,141.6326742037454,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,65,138,0.005898912949305175,0.006145320199565466,-0.0002464072502602905,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,65,138,0.0005459814919203769,0.0005438419125942921,2.139579326084786e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,65,138,3166.209612632455,3181.1711074603118,-14.961494827856768,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,66,139,0.005898912949305175,0.0059342411611833365,-3.532821187816112e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,66,139,0.0005459814919203769,0.0005426642094827909,3.3172824375859826e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,66,139,3166.209612632455,3244.126604037971,-77.916991405516,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,67,140,0.005898912949305175,0.0060102445328899835,-0.00011133158358480819,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,67,140,0.0005459814919203769,0.0005436659318878842,2.315560032492732e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,67,140,3166.209612632455,3244.227945497127,-78.01833286467217,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,68,141,0.005898912949305175,0.005998368002353154,-9.945505304797837e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,68,141,0.0005459814919203769,0.0005450255359135939,9.55956006783035e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,68,141,3166.209612632455,3537.6630580735423,-371.4534454410873,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,69,142,0.005898912949305175,0.005969140391863387,-7.02274425582114e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,69,142,0.0005459814919203769,0.0005423440178678745,3.6374740525023505e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,69,142,3166.209612632455,3404.726060043985,-238.51644741152995,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,70,143,0.005898912949305175,0.006111655691504621,-0.00021274274219944527,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,70,143,0.0005459814919203769,0.0005462516524188742,-2.701604984973278e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,70,143,3166.209612632455,3191.240884588316,-25.03127195586103,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,71,144,0.005898912949305175,0.0059803641387410665,-8.14511894358912e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,71,144,0.0005459814919203769,0.0005461890651278233,-2.0757320744635866e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,71,144,3166.209612632455,3411.015550819721,-244.80593818726584,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,72,145,0.005898912949305175,0.005997788124699277,-9.887517539410202e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,72,145,0.0005459814919203769,0.0005434419973798596,2.53949454051734e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,72,145,3166.209612632455,3018.892083619496,147.31752901295886,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,73,146,0.005898912949305175,0.005996883400658228,-9.797045135305233e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,73,146,0.0005459814919203769,0.0005466065933319631,-6.251014115862428e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,73,146,3166.209612632455,3243.828547640791,-77.61893500833594,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,74,147,0.005898912949305175,0.006003604916605838,-0.00010469196730066282,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,74,147,0.0005459814919203769,0.0005502796657519142,-4.298173831537291e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,74,147,3166.209612632455,3589.81824020853,-423.6086275760749,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,75,148,0.005898912949305175,0.0059772232599331334,-7.831031062795809e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,75,148,0.0005459814919203769,0.0005458572399161594,1.2425200421751614e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,75,148,3166.209612632455,3296.964801369696,-130.75518873724104,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,76,149,0.005898912949305175,0.006061235349748796,-0.00016232240044362044,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,76,149,0.0005459814919203769,0.0005499873117113911,-4.00581979101422e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,76,149,3166.209612632455,3254.8955341785727,-88.6859215461177,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,77,150,0.005898912949305175,0.0061009858119543,-0.00020207286264912507,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,77,150,0.0005459814919203769,0.000548605284118632,-2.6237921982551204e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,77,150,3166.209612632455,3285.7636104461235,-119.5539978136685,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,78,151,0.005898912949305175,0.006013486347427388,-0.0001145733981222129,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,78,151,0.0005459814919203769,0.0005454759919868957,5.054999334811513e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,78,151,3166.209612632455,3417.691940369673,-251.48232773721793,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,79,152,0.005898912949305175,0.006038165006385823,-0.0001392520570806478,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,79,152,0.0005459814919203769,0.0005425941074269566,3.38738449342027e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,79,152,3166.209612632455,2977.521612902399,188.68799973005616,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,80,153,0.005898912949305175,0.005955664070172375,-5.675112086719978e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,80,153,0.0005459814919203769,0.0005431329057660099,2.8485861543669708e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,80,153,3166.209612632455,3056.396716850197,109.81289578225778,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,81,154,0.005898912949305175,0.006107221699452495,-0.00020830875014732006,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,81,154,0.0005459814919203769,0.0005458538031940528,1.276887263240668e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,81,154,3166.209612632455,3346.793504376036,-180.5838917435808,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,82,155,0.005898912949305175,0.0061132419046298755,-0.00021432895532470016,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,82,155,0.0005459814919203769,0.0005453303732445769,6.511186758000401e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,82,155,3166.209612632455,3444.3679303570684,-278.1583177246134,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,83,156,0.005898912949305175,0.006005240591003589,-0.00010632764169841383,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,83,156,0.0005459814919203769,0.0005464700697740541,-4.885778536772205e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,83,156,3166.209612632455,3465.218369973065,-299.0087573406099,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,84,157,0.005898912949305175,0.00602212533534947,-0.00012321238604429477,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,84,157,0.0005459814919203769,0.0005470632081008097,-1.0817161804327737e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,84,157,3166.209612632455,3278.4984977140757,-112.28888508162072,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,85,158,0.005898912949305175,0.00607360762863599,-0.00017469467933081424,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,85,158,0.0005459814919203769,0.0005462923289588276,-3.108370384507066e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,85,158,3166.209612632455,3286.8218167624204,-120.61220412996545,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,86,159,0.005898912949305175,0.006144398153999443,-0.00024548520469426776,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,86,159,0.0005459814919203769,0.0005465762618179145,-5.947698975375696e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,86,159,3166.209612632455,3015.9424978880024,150.26711474445256,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,87,160,0.005898912949305175,0.006084102350154509,-0.00018518940084933343,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,87,160,0.0005459814919203769,0.0005495724586057795,-3.5909666854025543e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,87,160,3166.209612632455,3599.1231915037765,-432.91357887132153,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,88,161,0.005898912949305175,0.006109516056515157,-0.00021060310720998152,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,88,161,0.0005459814919203769,0.0005430910612743948,2.890430645982058e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,88,161,3166.209612632455,3421.972068432018,-255.7624557995632,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,89,162,0.005898912949305175,0.005991663704380871,-9.27507550756955e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,89,162,0.0005459814919203769,0.000549568816068938,-3.5873241485610656e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,89,162,3166.209612632455,3446.8642461529616,-280.65463352050665,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,90,163,0.005898912949305175,0.006012164019219182,-0.00011325106991400685,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,90,163,0.0005459814919203769,0.0005443794914269893,1.6020004933876278e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,90,163,3166.209612632455,3148.8857093008987,17.323903331556266,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,91,164,0.005898912949305175,0.006030013636886579,-0.00013110068758140359,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,91,164,0.0005459814919203769,0.0005474899968443673,-1.5085049239904223e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,91,164,3166.209612632455,3508.829933974177,-342.62032134172205,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,92,165,0.005898912949305175,0.006066340906139756,-0.0001674279568345807,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,92,165,0.0005459814919203769,0.0005447273662739819,1.2541256463949931e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,92,165,3166.209612632455,3652.0764161818015,-485.8668035493465,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,93,166,0.005898912949305175,0.005991348505951709,-9.243555664653364e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,93,166,0.0005459814919203769,0.0005482026305557814,-2.221138635404539e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,93,166,3166.209612632455,3275.2441035996108,-109.03449096715576,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,94,167,0.005898912949305175,0.006079966579135659,-0.00018105362983048337,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,94,167,0.0005459814919203769,0.0005468207423000612,-8.39250379684308e-07,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,94,167,3166.209612632455,3080.027574773342,86.18203785911282,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,95,168,0.005898912949305175,0.005979176261886585,-8.026331258140923e-05,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,95,168,0.0005459814919203769,0.0005442144922170814,1.7669997032954566e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,95,168,3166.209612632455,3023.2617189146204,142.94789371783463,fusion,True,2,True,True
S1:SYN-OAK:os3_pre,P2,96,169,0.005898912949305175,0.006102001833651908,-0.0002030888843467327,9,True,2,True,True
S1:SYN-OAK:os3_pre,P3,96,169,0.0005459814919203769,0.0005441154322545882,1.866059665788693e-06,9,True,2,True,True
S1:SYN-OAK:os3_pre,Full,96,169,3166.209612632455,3068.8951651558323,97.31444747662272,fusion,True,2,True,True
