recording_id,decision_time_s,tracked_prn_count,score,selected_tap_histogram_json,model,phase,alarm_q99,alarm_q995
cleanStatic,420.5,11,-0.6405371844156418,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,421.0,11,-0.6332646206660251,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,421.5,11,-0.7010873162481335,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,422.0,11,-0.6645416507993733,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,422.5,11,-0.5692542234236369,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,423.0,11,-0.6404139204703692,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,423.5,11,-0.5804354454781165,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,424.0,11,-0.7919863832283734,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,424.5,11,-0.6659098496032403,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,425.0,11,-0.7208930012130418,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,425.5,11,-0.5829895816200834,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,426.0,11,-0.6972167907960645,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,426.5,11,-0.588796272872351,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,427.0,11,-0.5277476219434722,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,427.5,11,-0.6703724640995585,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,428.0,11,-0.704411415448728,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,428.5,11,-0.6208025492740578,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,429.0,11,-0.5404707493718313,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,429.5,11,-0.6530302754677535,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,430.0,11,-0.6391854796221179,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,430.5,11,-0.5840168496970197,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,431.0,11,-0.6782934135030197,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,431.5,11,-0.6100689645857984,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,432.0,11,-0.6325180545738954,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,432.5,11,-0.4363072672920494,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,True,True
cleanStatic,433.0,11,-0.7213719909246803,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,433.5,11,-0.679636244634569,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,434.0,11,-0.7367248615506097,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,434.5,11,-0.6148534356072847,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,435.0,11,-0.7063075843696979,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,435.5,11,-0.6918643461564953,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,436.0,11,-0.6751231821899046,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,436.5,11,-0.6367306017271742,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,437.0,11,-0.7532888412666778,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,437.5,11,-0.5908107990323735,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,438.0,11,-0.6137547398872804,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,438.5,11,-0.6524054452795095,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,439.0,11,-0.6574154486559707,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,439.5,11,-0.5330937764771768,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,440.0,11,-0.7623161589695451,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,440.5,11,-0.7001804015713154,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,441.0,11,-0.6939215949398797,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,441.5,11,-0.7194205487846086,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,442.0,11,-0.5745165683061784,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,442.5,11,-0.6750879245453156,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,443.0,11,-0.6718327016399984,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,443.5,11,-0.6721945460325748,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,444.0,11,-0.498193885641107,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,True,True
cleanStatic,444.5,11,-0.5856872943592686,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,445.0,11,-0.5714557208256765,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,445.5,11,-0.612664765292375,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,446.0,11,-0.6970577293328692,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,446.5,11,-0.6818423220041205,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,447.0,11,-0.661458005935736,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,447.5,11,-0.7399648004177249,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,448.0,11,-0.625237696435681,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,448.5,11,-0.6643720188846559,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,449.0,11,-0.44193502936431894,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,True,True
cleanStatic,449.5,11,-0.5860580145481766,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,450.0,11,-0.6879176262204616,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,450.5,11,-0.6655786358331571,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,451.0,11,-0.5291932684652327,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,451.5,11,-0.7038758010223607,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,452.0,11,-0.6591285936452251,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,452.5,11,-0.6475983963523737,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,453.0,11,-0.5981489518205452,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,453.5,11,-0.5881031959804267,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,454.0,11,-0.7120003566314512,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,454.5,11,-0.6212304784733355,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,455.0,11,-0.5833284964135718,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,455.5,11,-0.6538919737330793,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,456.0,11,-0.7064354451258821,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,456.5,11,-0.5622208961333265,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,457.0,11,-0.6208231705361061,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,457.5,11,-0.6223213889102654,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,458.0,11,-0.6191959483536905,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,458.5,11,-0.6641694913341522,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,459.0,11,-0.7133099212071805,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,459.5,11,-0.5990658737204115,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,460.0,11,-0.6014653047417151,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,460.5,11,-0.5503378411631056,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,461.0,11,-0.647044979655553,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,461.5,11,-0.7341008743725542,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,462.0,11,-0.5933067591237866,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,462.5,11,-0.6594176224978903,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,463.0,11,-0.6540629178454892,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,463.5,11,-0.4520139323604581,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,True,True
cleanStatic,464.0,11,-0.6103822581690467,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,464.5,11,-0.5415415374487959,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,465.0,11,-0.52479146264966,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,465.5,11,-0.6145713062374571,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,466.0,11,-0.6638410471397229,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,466.5,11,-0.6181893568486997,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,467.0,11,-0.6158323925636262,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,467.5,11,-0.6038729426703788,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,468.0,11,-0.7206402775724285,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,468.5,11,-0.5510046358837898,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,469.0,11,-0.551708883966558,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,469.5,11,-0.5538003855719087,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,470.0,11,-0.6532382911397778,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,470.5,11,-0.6419397504290638,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,471.0,11,-0.5288264990240517,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,471.5,11,-0.693237637848432,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,472.0,11,-0.4680961060179717,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,True,True
cleanStatic,472.5,11,-0.6487444906461151,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,473.0,11,-0.6382228628881337,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,473.5,11,-0.6817905433396532,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,474.0,11,-0.6821471214104363,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,474.5,11,-0.4901065031920925,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,True,True
cleanStatic,475.0,11,-0.5973504527943714,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,475.5,11,-0.5453865370834756,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,476.0,11,-0.6497786973288961,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,476.5,11,-0.5010720862470395,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,477.0,11,-0.7056695233428072,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,477.5,11,-0.6972633787092132,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,478.0,11,-0.6429427250674673,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,478.5,11,-0.5411534391465471,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,479.0,11,-0.6230342398277418,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,479.5,11,-0.570164697894268,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,480.0,11,-0.7367689540365387,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,480.5,11,-0.5598951985467158,"{""3"":11,""4"":11,""5"":11}",complex K3,clean_test,False,False
cleanStatic,347.5,11,-0.6610128097734231,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,348.0,11,-0.6731288635133116,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,348.5,11,-0.6684251564299053,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,349.0,11,-0.34556454640371054,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,True,True
cleanStatic,349.5,11,-0.5394632959806956,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,350.0,11,-0.4585769390033554,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,350.5,11,-0.5640882558832014,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,351.0,11,-0.6045841189113452,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,351.5,11,-0.6459155506028962,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,352.0,11,-0.6124114131518522,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,352.5,11,-0.49093014194149354,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,353.0,11,-0.634969301194538,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,353.5,11,-0.6577609167420231,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,354.0,11,-0.43276511138249457,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,354.5,11,-0.634428988739348,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,355.0,11,-0.5649247626826825,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,355.5,10,-0.6394837718087709,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,356.0,10,-0.6669814834858344,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,356.5,10,-0.5660576010894255,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,357.0,10,-0.6666777107248989,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,357.5,10,-0.5619693559307133,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,358.0,10,-0.6443895972283699,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,358.5,10,-0.6338575800891619,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,359.0,10,-0.6450067670309401,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,359.5,10,-0.7575574575722164,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,360.0,10,-0.6464251398636822,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,360.5,10,-0.680301622644498,"{""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex fixed K5,calibration,False,False
cleanStatic,361.0,11,-0.6070017469115686,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,361.5,11,-0.6364414552346818,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,362.0,11,-0.6047589903098445,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,362.5,11,-0.5293247426668597,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,363.0,11,-0.4429524793799491,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,363.5,11,-0.6252304251341254,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,364.0,11,-0.6741008916905739,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,364.5,11,-0.6926233391642169,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,365.0,11,-0.6433159332520493,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,365.5,11,-0.6793820631253258,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,366.0,11,-0.6552700306434291,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,366.5,11,-0.5195277038826676,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,367.0,11,-0.6430209671774614,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,367.5,11,-0.5158872784123112,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,368.0,11,-0.7553318917384865,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,368.5,11,-0.6543753294588788,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,369.0,11,-0.6721456864477395,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,369.5,11,-0.5715986866233818,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,370.0,11,-0.5839703757467575,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,370.5,11,-0.5141610862712813,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,371.0,11,-0.6763260789508335,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,371.5,11,-0.557936920513207,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,372.0,11,-0.5630000552448509,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,372.5,11,-0.5466591569782968,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,373.0,11,-0.4953041852804034,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,373.5,11,-0.6730760667229931,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,374.0,11,-0.58045317121856,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,374.5,11,-0.6975994982819523,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
cleanStatic,375.0,11,-0.6650769490904058,"{""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex fixed K5,calibration,False,False
